target_id	length	eff_length	est_counts	tpm
TRINITY_DN97_c0_g2_i7	1516	1329.59	15.1353	42.8715
TRINITY_DN97_c1_g1_i1	613	426.588	2	17.6569
TRINITY_DN97_c2_g1_i1	274	90.953	1	41.4073
TRINITY_DN18_c0_g1_i100	287	102.909	0.851857	31.175
TRINITY_DN18_c0_g1_i118	4590	4403.59	37.1706	31.7898
TRINITY_DN18_c0_g1_i126	5800	5613.59	1.43834	0.964974
TRINITY_DN18_c0_g1_i128	597	410.588	4.05162	37.1634
TRINITY_DN18_c0_g1_i137	1808	1621.59	0.00282854	0.00656926
TRINITY_DN18_c0_g1_i141	4704	4517.59	5.23654e-06	4.36548e-06
TRINITY_DN18_c0_g1_i15	2744	2557.59	56.6206	83.3754
TRINITY_DN18_c0_g1_i151	2783	2596.59	24.3462	35.3119
TRINITY_DN18_c0_g1_i173	539	352.588	1.16492	12.443
TRINITY_DN18_c0_g1_i19	4817	4630.59	27.9427	22.7261
TRINITY_DN18_c0_g1_i202	5727	5540.59	41.6272	28.2953
TRINITY_DN18_c0_g1_i203	6121	5934.59	12.9394	8.21142
TRINITY_DN18_c0_g1_i214	3049	2862.59	9.24408	12.1618
TRINITY_DN18_c0_g1_i228	2549	2362.59	53.5284	85.3278
TRINITY_DN18_c0_g1_i234	6021	5834.59	34.3657	22.1824
TRINITY_DN18_c0_g1_i26	1178	991.588	4.87829	18.5281
TRINITY_DN18_c0_g1_i39	763	576.588	5.53706	36.1666
TRINITY_DN18_c0_g1_i43	4775	4588.59	18.1765	14.9185
TRINITY_DN18_c0_g1_i53	1894	1707.59	43.0334	94.9111
TRINITY_DN18_c0_g1_i9	5867	5680.59	0.0802649	0.053214
TRINITY_DN78_c0_g1_i10	3461	3274.59	3.89174	4.47591
TRINITY_DN78_c0_g1_i11	3164	2977.59	19.5872	24.7743
TRINITY_DN78_c0_g1_i13	594	407.588	3.10643	28.7034
TRINITY_DN78_c0_g1_i17	2992	2805.59	131.604	176.66
TRINITY_DN78_c0_g1_i2	2469	2282.59	0	0
TRINITY_DN78_c0_g1_i26	3552	3365.59	18.535	20.7408
TRINITY_DN78_c0_g1_i4	754	567.588	10.1996	67.6773
TRINITY_DN78_c0_g1_i5	2949	2762.59	48.7245	66.424
TRINITY_DN78_c0_g1_i6	648	461.588	13.3995	109.327
TRINITY_DN78_c0_g1_i9	932	745.588	11.9523	60.3736
TRINITY_DN78_c1_g1_i1	325	139.246	1	27.0466
TRINITY_DN8_c0_g1_i1	6024	5837.59	1458.48	940.935
TRINITY_DN8_c0_g1_i10	1321	1134.59	6.19515	20.564
TRINITY_DN8_c0_g1_i12	6238	6051.59	413.315	257.221
TRINITY_DN8_c0_g1_i2	7167	6980.59	49.9259	26.9357
TRINITY_DN8_c0_g1_i6	6366	6179.59	234.125	142.686
TRINITY_DN8_c0_g1_i7	6333	6146.59	67.8993	41.603
TRINITY_DN8_c0_g1_i8	6658	6471.59	14.2508	8.29322
TRINITY_DN8_c0_g1_i9	611	424.588	4.81306	42.6921
TRINITY_DN8_c0_g2_i1	627	440.588	1	8.54793
TRINITY_DN8_c0_g2_i2	526	339.588	2	22.1805
TRINITY_DN10_c0_g1_i1	724	537.588	0	0
TRINITY_DN10_c0_g1_i12	1014	827.588	16.2905	74.1334
TRINITY_DN10_c0_g1_i15	1109	922.588	19.2829	78.715
TRINITY_DN10_c0_g1_i4	911	724.588	70.511	366.488
TRINITY_DN10_c0_g1_i7	1249	1062.59	61.9156	219.447
TRINITY_DN10_c0_g1_i9	484	297.609	0	0
TRINITY_DN10_c0_g2_i2	1576	1389.59	285.199	772.958
TRINITY_DN10_c0_g2_i3	1714	1527.59	48.7673	120.231
TRINITY_DN10_c0_g2_i4	388	201.702	11.9414	222.967
TRINITY_DN10_c0_g2_i5	1485	1298.59	7.28673	21.1327
TRINITY_DN10_c0_g2_i6	276	92.789	12.1446	492.923
TRINITY_DN10_c0_g3_i1	1013	826.588	9	41.006
TRINITY_DN10_c0_g4_i1	274	90.953	0	0
TRINITY_DN10_c0_g4_i2	223	48.0827	1	78.3259
TRINITY_DN10_c1_g1_i1	1382	1195.59	776.814	2446.97
TRINITY_DN10_c1_g1_i2	1441	1254.59	149.186	447.838
TRINITY_DN10_c2_g1_i1	3134	2947.59	61.6949	78.8272
TRINITY_DN10_c2_g1_i11	2846	2659.59	9.07968	12.8573
TRINITY_DN10_c2_g1_i12	549	362.588	0	0
TRINITY_DN10_c2_g1_i14	1402	1215.59	0	0
TRINITY_DN10_c2_g1_i4	1291	1104.59	16.8293	57.3799
TRINITY_DN10_c2_g1_i7	1317	1130.59	136.987	456.32
TRINITY_DN10_c2_g1_i8	2319	2132.59	4.40897	7.78617
TRINITY_DN10_c2_g2_i1	330	144.16	0	0
TRINITY_DN10_c3_g1_i1	1797	1610.59	334.819	782.923
TRINITY_DN10_c3_g1_i2	1798	1611.59	22.1814	51.8357
TRINITY_DN10_c4_g1_i1	255	74.1641	3	152.343
TRINITY_DN10_c5_g1_i1	351	164.904	2	45.6765
TRINITY_DN10_c5_g2_i1	255	74.1641	0	0
TRINITY_DN10_c7_g1_i1	214	41.4074	0	0
TRINITY_DN10_c7_g1_i2	278	94.59	0	0
TRINITY_DN10_c8_g1_i1	287	102.909	0	0
TRINITY_DN10_c9_g1_i1	428	241.629	0	0
TRINITY_DN10_c9_g1_i2	494	307.588	0	0
TRINITY_DN10_c9_g2_i1	303	117.95	1	31.9297
TRINITY_DN10_c11_g1_i1	1009	822.588	8	36.627
TRINITY_DN10_c12_g1_i1	253	72.3917	0	0
TRINITY_DN74_c0_g1_i1	383	196.702	1	19.1463
TRINITY_DN74_c0_g1_i2	496	309.588	2	24.3298
TRINITY_DN74_c1_g1_i1	2307	2120.59	9.32559	16.562
TRINITY_DN74_c1_g1_i10	2427	2240.59	7.38741	12.4172
TRINITY_DN74_c1_g1_i3	2052	1865.59	70.434	142.187
TRINITY_DN74_c1_g1_i4	1670	1483.59	2.68615	6.81884
TRINITY_DN74_c1_g1_i7	838	651.588	1.82025	10.5209
TRINITY_DN74_c1_g1_i8	2435	2248.59	34.9036	58.4593
TRINITY_DN74_c1_g1_i9	968	781.588	5.44301	26.2274
TRINITY_DN74_c1_g2_i1	6629	6442.59	1631.13	953.503
TRINITY_DN74_c1_g2_i2	6792	6605.59	12.3636	7.04898
TRINITY_DN74_c1_g2_i3	4121	3934.59	107.333	102.737
TRINITY_DN74_c1_g2_i4	7679	7492.59	42.1738	21.1985
TRINITY_DN74_c3_g1_i1	1216	1029.59	11	40.2368
TRINITY_DN30_c0_g1_i15	2195	2008.59	136.152	255.285
TRINITY_DN30_c0_g1_i20	2461	2274.59	31.7103	52.5039
TRINITY_DN30_c0_g1_i23	1829	1642.59	0	0
TRINITY_DN30_c0_g1_i24	2348	2161.59	81.4524	141.914
TRINITY_DN30_c0_g1_i25	2421	2234.59	29.093	49.0325
TRINITY_DN30_c0_g1_i26	1958	1771.59	24.4702	52.0197
TRINITY_DN30_c0_g1_i28	2462	2275.59	20.1714	33.3839
TRINITY_DN30_c0_g1_i5	2308	2121.59	48.9512	86.8953
TRINITY_DN11_c0_g1_i3	1058	871.588	4.4162	19.0823
TRINITY_DN11_c0_g1_i31	6833	6646.59	100.737	57.0799
TRINITY_DN11_c0_g1_i34	7819	7632.59	32.9158	16.2415
TRINITY_DN11_c0_g1_i37	4183	3996.59	97.0403	91.4443
TRINITY_DN11_c0_g1_i40	7161	6974.59	226.864	122.501
TRINITY_DN11_c0_g1_i41	4418	4231.59	74.7091	66.4912
TRINITY_DN11_c0_g1_i43	4063	3876.59	31.3324	30.4395
TRINITY_DN11_c0_g1_i52	7450	7263.59	91.2006	47.2868
TRINITY_DN11_c0_g1_i56	7153	6966.59	76.0151	41.0935
TRINITY_DN11_c0_g1_i66	2714	2527.59	121.571	181.141
TRINITY_DN11_c0_g1_i70	7070	6883.59	1793.96	981.501
TRINITY_DN11_c0_g1_i73	7780	7593.59	16.2568	8.06273
TRINITY_DN11_c0_g1_i75	4132	3945.59	182.472	174.172
TRINITY_DN11_c0_g1_i83	6844	6657.59	59.2471	33.5153
TRINITY_DN11_c0_g1_i87	1512	1325.59	17.3517	49.2979
TRINITY_DN11_c0_g1_i89	2673	2486.59	14.9164	22.592
TRINITY_DN11_c2_g1_i1	275	91.8588	6	245.994
TRINITY_DN11_c4_g1_i2	243	63.9491	0	0
TRINITY_DN11_c5_g1_i1	328	142.179	2	52.9769
TRINITY_DN5_c0_g1_i10	3587	3400.59	5.9427	6.58148
TRINITY_DN5_c0_g1_i13	7914	7727.59	96.5852	47.0718
TRINITY_DN5_c0_g1_i18	2132	1945.59	11.538	22.3345
TRINITY_DN5_c0_g1_i19	1263	1076.59	0	0
TRINITY_DN5_c0_g1_i24	7214	7027.59	204.989	109.855
TRINITY_DN5_c0_g1_i31	1933	1746.59	18.5732	40.0488
TRINITY_DN5_c0_g1_i32	5992	5805.59	0.0640113	0.0415245
TRINITY_DN5_c0_g1_i4	3461	3274.59	28.2647	32.5073
TRINITY_DN5_c0_g1_i5	6731	6544.59	325.919	187.552
TRINITY_DN5_c0_g1_i6	4747	4560.59	36.623	30.2432
TRINITY_DN5_c0_g1_i8	2566	2379.59	18.5013	29.2815
TRINITY_DN5_c0_g1_i9	1984	1797.59	1.46373e-08	3.06666e-08
TRINITY_DN5_c0_g2_i1	429	242.629	1	15.5221
TRINITY_DN5_c1_g1_i1	223	48.0827	0	0
TRINITY_DN59_c0_g1_i10	6510	6323.59	0	0
TRINITY_DN59_c0_g1_i11	5322	5135.59	0	0
TRINITY_DN59_c0_g1_i12	3845	3658.59	0	0
TRINITY_DN59_c0_g1_i15	802	615.588	0	0
TRINITY_DN59_c0_g1_i18	4910	4723.59	0	0
TRINITY_DN59_c0_g1_i25	1197	1010.59	0	0
TRINITY_DN59_c0_g1_i3	1384	1197.59	0	0
TRINITY_DN59_c0_g1_i31	705	518.588	0	0
TRINITY_DN59_c0_g1_i33	3367	3180.59	3	3.55228
TRINITY_DN59_c0_g1_i35	3857	3670.59	0	0
TRINITY_DN59_c0_g1_i39	3937	3750.59	0	0
TRINITY_DN59_c0_g1_i4	4021	3834.59	0	0
TRINITY_DN59_c0_g1_i41	1246	1059.59	0	0
TRINITY_DN59_c0_g1_i9	593	406.588	0	0
TRINITY_DN59_c0_g2_i1	2605	2418.59	0	0
TRINITY_DN59_c1_g1_i1	216	42.8857	1	87.8176
TRINITY_DN59_c1_g1_i2	225	49.5749	0	0
TRINITY_DN59_c4_g1_i1	301	116.037	0	0
TRINITY_DN59_c4_g1_i2	282	98.2661	0	0
TRINITY_DN59_c5_g1_i1	485	298.609	1	12.6122
TRINITY_DN59_c6_g1_i1	777	590.588	0	0
TRINITY_DN16_c0_g1_i11	1107	920.588	15.3437	62.7708
TRINITY_DN16_c0_g1_i12	3950	3763.59	8.49127e-06	8.49697e-06
TRINITY_DN16_c0_g1_i14	4485	4298.59	0.00256803	0.00224993
TRINITY_DN16_c0_g1_i21	3628	3441.59	3.76703	4.12225
TRINITY_DN16_c0_g1_i23	3777	3590.59	27.0335	28.3551
TRINITY_DN16_c0_g1_i36	1248	1061.59	27.4771	97.4786
TRINITY_DN16_c0_g1_i37	923	736.588	5.63122	28.792
TRINITY_DN16_c0_g1_i38	3206	3019.59	380.275	474.289
TRINITY_DN16_c0_g1_i41	3998	3811.59	51.3725	50.7596
TRINITY_DN16_c0_g1_i42	3463	3276.59	0.411067	0.472482
TRINITY_DN16_c0_g1_i43	3365	3178.59	27.2945	32.3396
TRINITY_DN16_c0_g1_i51	4385	4198.59	79.5141	71.3239
TRINITY_DN16_c0_g1_i62	1200	1013.59	15.7938	58.684
TRINITY_DN16_c0_g1_i63	3676	3489.59	145.828	157.384
TRINITY_DN16_c0_g1_i65	669	482.588	3.58513	27.9783
TRINITY_DN16_c0_g1_i7	1418	1231.59	0	0
TRINITY_DN16_c0_g1_i71	3869	3682.59	379.136	387.736
TRINITY_DN16_c0_g1_i75	1799	1612.59	35.3504	82.559
TRINITY_DN16_c0_g1_i9	3536	3349.59	81.7927	91.9638
TRINITY_DN16_c0_g2_i1	1121	934.588	24.3922	98.2934
TRINITY_DN38_c0_g1_i1	2058	1871.59	814.43	1638.84
TRINITY_DN38_c0_g1_i2	1906	1719.59	90.7522	198.759
TRINITY_DN38_c0_g1_i3	2314	2127.59	1191.82	2109.68
TRINITY_DN71_c0_g1_i1	753	566.588	0	0
TRINITY_DN71_c0_g1_i11	1325	1138.59	329.341	1089.37
TRINITY_DN71_c0_g1_i2	1501	1314.59	33.7152	96.5894
TRINITY_DN71_c0_g1_i4	1400	1213.59	40.1809	124.693
TRINITY_DN71_c0_g1_i6	1537	1350.59	1.55271	4.32972
TRINITY_DN71_c0_g1_i8	1422	1235.59	38.3856	117.001
TRINITY_DN71_c0_g1_i9	525	338.588	1.82413	20.2898
TRINITY_DN71_c0_g2_i1	216	42.8857	1	87.8176
TRINITY_DN98_c0_g1_i1	1274	1087.59	38.6382	133.797
TRINITY_DN98_c0_g1_i16	1196	1009.59	47.9824	178.991
TRINITY_DN98_c0_g1_i18	1775	1588.59	26.4403	62.6829
TRINITY_DN98_c0_g1_i19	450	263.629	3.15573	45.0818
TRINITY_DN98_c0_g1_i20	1025	838.588	5.19721	23.3408
TRINITY_DN98_c0_g1_i23	1937	1750.59	12.8051	27.5483
TRINITY_DN98_c0_g1_i28	1225	1038.59	0	0
TRINITY_DN98_c0_g1_i29	1966	1779.59	16.6317	35.1974
TRINITY_DN98_c0_g1_i31	2265	2078.59	39.2877	71.1839
TRINITY_DN98_c0_g1_i32	251	70.6708	0	0
TRINITY_DN98_c0_g1_i4	573	386.588	3.57594	34.8365
TRINITY_DN98_c0_g1_i6	1047	860.588	45.0966	197.352
TRINITY_DN98_c0_g1_i7	1687	1500.59	11.6422	29.2191
TRINITY_DN98_c0_g1_i9	1562	1375.59	3.54697	9.71098
TRINITY_DN98_c1_g1_i1	241	62.3012	0	0
TRINITY_DN98_c1_g2_i1	816	629.588	3	17.9456
TRINITY_DN98_c2_g1_i1	761	574.588	0	0
TRINITY_DN98_c2_g1_i2	274	90.953	1	41.4073
TRINITY_DN98_c2_g1_i3	922	735.588	11	56.3186
TRINITY_DN98_c3_g1_i1	347	160.937	2	46.8025
TRINITY_DN98_c4_g1_i1	249	68.9592	0	0
TRINITY_DN27_c0_g1_i1	3103	2916.59	77.4296	99.9829
TRINITY_DN27_c0_g1_i2	3070	2883.59	614.431	802.479
TRINITY_DN27_c0_g1_i3	2954	2767.59	238.14	324.059
TRINITY_DN27_c0_g2_i1	1383	1196.59	4	12.5895
TRINITY_DN19_c0_g1_i1	3668	3481.59	1209.6	1308.45
TRINITY_DN19_c0_g1_i2	2296	2109.59	587.874	1049.5
TRINITY_DN19_c0_g1_i3	1998	1811.59	41.9793	87.271
TRINITY_DN19_c0_g1_i4	2781	2594.59	31.0402	45.0557
TRINITY_DN19_c0_g1_i5	1768	1581.59	238.508	567.941
TRINITY_DN19_c1_g1_i1	3398	3211.59	15.4991	18.1752
TRINITY_DN19_c1_g1_i11	2845	2658.59	12.5549	17.7851
TRINITY_DN19_c1_g1_i4	1889	1702.59	104.319	230.754
TRINITY_DN19_c1_g1_i6	2632	2445.59	129.498	199.423
TRINITY_DN19_c1_g1_i8	2126	1939.59	27.1285	52.6756
TRINITY_DN19_c1_g2_i1	760	573.588	17	111.62
TRINITY_DN19_c1_g3_i1	238	59.8194	2	125.916
TRINITY_DN19_c1_g4_i1	300	115.084	0	0
TRINITY_DN19_c2_g1_i1	344	157.969	0	0
TRINITY_DN19_c3_g1_i1	266	83.748	0	0
TRINITY_DN19_c4_g1_i1	210	38.6629	0	0
TRINITY_DN19_c4_g2_i1	202	33.3096	0	0
TRINITY_DN22_c0_g1_i1	953	766.588	0	0
TRINITY_DN22_c0_g1_i10	1645	1458.59	1	2.58203
TRINITY_DN22_c0_g1_i11	2176	1989.59	0	0
TRINITY_DN22_c0_g1_i15	3673	3486.59	0	0
TRINITY_DN22_c0_g1_i16	2320	2133.59	0	0
TRINITY_DN22_c0_g1_i18	2062	1875.59	0	0
TRINITY_DN22_c0_g1_i19	1794	1607.59	0	0
TRINITY_DN22_c0_g1_i2	3754	3567.59	2	2.1113
TRINITY_DN22_c0_g1_i20	3898	3711.59	0	0
TRINITY_DN22_c0_g1_i4	949	762.588	1	4.9386
TRINITY_DN22_c0_g1_i5	3520	3333.59	0	0
TRINITY_DN22_c0_g1_i6	5204	5017.59	0	0
TRINITY_DN22_c0_g1_i7	3017	2830.59	0	0
TRINITY_DN22_c0_g1_i9	1782	1595.59	0	0
TRINITY_DN22_c0_g2_i1	1739	1552.59	0	0
TRINITY_DN22_c1_g1_i1	413	226.645	0	0
TRINITY_DN52_c0_g1_i1	930	743.588	0	0
TRINITY_DN52_c0_g1_i103	2647	2460.59	16.6174	25.4342
TRINITY_DN52_c0_g1_i118	664	477.588	12.8592	101.403
TRINITY_DN52_c0_g1_i126	3088	2901.59	0	0
TRINITY_DN52_c0_g1_i139	2303	2116.59	21.8488	38.8764
TRINITY_DN52_c0_g1_i142	1638	1451.59	9.0612	23.5091
TRINITY_DN52_c0_g1_i154	1708	1521.59	3.65469	9.04581
TRINITY_DN52_c0_g1_i17	3611	3424.59	24.5761	27.027
TRINITY_DN52_c0_g1_i189	1900	1713.59	8.80787	19.3579
TRINITY_DN52_c0_g1_i23	3145	2958.59	18.8903	24.0463
TRINITY_DN52_c0_g1_i37	741	554.588	7.31689	49.6878
TRINITY_DN52_c0_g1_i41	594	407.588	1.0479	9.68256
TRINITY_DN52_c0_g1_i51	2422	2235.59	55.9631	94.2766
TRINITY_DN52_c0_g1_i56	2855	2668.59	15.37	21.6913
TRINITY_DN52_c0_g1_i83	2580	2393.59	8.98656	14.1396
TRINITY_DN80_c1_g1_i1	2232	2045.59	538.277	991.017
TRINITY_DN80_c1_g1_i2	1559	1372.59	10.1626	27.8843
TRINITY_DN80_c1_g1_i3	2914	2727.59	18.2335	25.1759
TRINITY_DN80_c1_g1_i4	5170	4983.59	802.327	606.322
TRINITY_DN80_c1_g2_i2	711	524.588	0	0
TRINITY_DN80_c1_g2_i3	285	101.048	0	0
TRINITY_DN80_c3_g1_i1	521	334.588	6	67.5358
TRINITY_DN80_c4_g1_i1	415	228.645	2	32.9429
TRINITY_DN80_c5_g1_i1	223	48.0827	0	0
TRINITY_DN46_c1_g1_i2	3895	3708.59	1257.19	1276.69
TRINITY_DN46_c1_g1_i3	1393	1206.59	0	0
TRINITY_DN46_c1_g1_i5	1187	1000.59	3.33751	12.5621
TRINITY_DN46_c1_g1_i6	4926	4739.59	131.365	104.384
TRINITY_DN46_c1_g1_i7	3530	3343.59	1636.11	1842.87
TRINITY_DN46_c1_g2_i2	643	456.588	0	0
TRINITY_DN66_c0_g1_i1	2038	1851.59	1684.3	3425.85
TRINITY_DN66_c0_g1_i2	2183	1996.59	6.70432	12.6462
TRINITY_DN66_c1_g1_i1	453	266.629	1	14.125
TRINITY_DN66_c2_g1_i1	204	34.6068	0	0
TRINITY_DN26_c0_g1_i2	3081	2894.59	23.4137	30.4633
TRINITY_DN26_c0_g1_i3	2199	2012.59	0	0
TRINITY_DN26_c0_g1_i4	2282	2095.59	231.586	416.199
TRINITY_DN55_c0_g1_i1	2329	2142.59	825.121	1450.35
TRINITY_DN55_c0_g1_i2	1176	989.588	125.038	475.861
TRINITY_DN55_c0_g1_i3	2152	1965.59	9.84107	18.8558
TRINITY_DN55_c1_g1_i1	2551	2364.59	8	12.7417
TRINITY_DN55_c3_g1_i1	320	134.328	2342	65661.9
TRINITY_DN55_c4_g1_i1	468	281.629	1	13.3726
TRINITY_DN55_c5_g1_i1	419	232.645	1	16.1883
TRINITY_DN82_c0_g1_i10	782	595.588	13.144	83.1144
TRINITY_DN82_c0_g1_i11	559	372.588	0.864232	8.73564
TRINITY_DN82_c0_g1_i12	2885	2698.59	12.2215	17.0562
TRINITY_DN82_c0_g1_i15	2873	2686.59	29.4294	41.2548
TRINITY_DN82_c0_g1_i17	2846	2659.59	15.6927	22.2217
TRINITY_DN82_c0_g1_i19	2923	2736.59	0	0
TRINITY_DN82_c0_g1_i24	722	535.588	0	0
TRINITY_DN82_c0_g1_i25	2799	2612.59	324.361	467.576
TRINITY_DN82_c0_g1_i26	2640	2453.59	1.23629e-07	1.89763e-07
TRINITY_DN82_c0_g1_i27	2714	2527.59	1.4185e-06	2.11356e-06
TRINITY_DN82_c0_g1_i3	1305	1118.59	6.80756	22.92
TRINITY_DN82_c0_g1_i30	2578	2391.59	154.245	242.895
TRINITY_DN82_c0_g1_i32	2965	2778.59	10.2688	13.9184
TRINITY_DN82_c0_g1_i35	2840	2653.59	11.4624	16.2681
TRINITY_DN82_c0_g1_i5	2861	2674.59	45.8766	64.5994
TRINITY_DN82_c0_g1_i6	2737	2550.59	130.626	192.879
TRINITY_DN82_c0_g2_i1	789	602.588	9	56.2491
TRINITY_DN82_c0_g3_i1	589	402.588	3	28.0643
TRINITY_DN82_c1_g1_i1	459	272.629	2	27.6282
TRINITY_DN0_c0_g1_i12	4144	3957.59	22.5379	21.4475
TRINITY_DN0_c0_g1_i24	876	689.588	20.053	109.517
TRINITY_DN0_c0_g1_i27	341	155	0	0
TRINITY_DN0_c0_g1_i32	2628	2441.59	18.1709	28.0284
TRINITY_DN0_c0_g1_i37	364	177.802	0	0
TRINITY_DN0_c0_g1_i38	3071	2884.59	135.188	176.502
TRINITY_DN0_c0_g1_i45	4983	4796.59	17.6016	13.8202
TRINITY_DN0_c0_g1_i48	1946	1759.59	23.1846	49.6228
TRINITY_DN0_c0_g1_i49	3192	3005.59	15.9737	20.0156
TRINITY_DN0_c0_g1_i56	4980	4793.59	29.2904	23.0122
TRINITY_DN0_c0_g2_i1	4688	4501.59	192.316	160.896
TRINITY_DN0_c0_g2_i2	4879	4692.59	72.8607	58.4756
TRINITY_DN0_c0_g2_i4	3643	3456.59	370.339	403.502
TRINITY_DN0_c0_g2_i5	2302	2115.59	7.69108	13.6915
TRINITY_DN0_c0_g2_i6	4529	4342.59	305.086	264.586
TRINITY_DN0_c0_g2_i7	5038	4851.59	48.7069	37.8095
TRINITY_DN0_c0_g3_i1	580	393.588	1	9.56867
TRINITY_DN94_c0_g1_i1	1064	877.588	37	158.783
TRINITY_DN95_c0_g1_i1	296	111.322	0	0
TRINITY_DN95_c0_g2_i1	723	536.588	9	63.1677
TRINITY_DN95_c0_g3_i1	717	530.588	3	21.294
TRINITY_DN95_c0_g4_i1	665	478.588	1	7.86922
TRINITY_DN95_c0_g5_i1	3102	2915.59	159.201	205.642
TRINITY_DN95_c0_g5_i2	3469	3282.59	23.9913	27.5252
TRINITY_DN95_c0_g5_i4	3957	3770.59	138.797	138.632
TRINITY_DN95_c0_g5_i5	3372	3185.59	226.011	267.199
TRINITY_DN95_c0_g6_i1	618	431.588	8.02	69.984
TRINITY_DN95_c0_g7_i3	815	628.588	9	53.9225
TRINITY_DN95_c0_g8_i1	325	139.246	4	108.186
TRINITY_DN95_c0_g9_i1	228	51.922	0	0
TRINITY_DN95_c1_g1_i1	1172	985.588	1	3.82119
TRINITY_DN95_c1_g2_i1	236	58.2198	2	129.376
TRINITY_DN95_c2_g1_i1	284	100.158	0	0
TRINITY_DN95_c2_g2_i1	464	277.629	0	0
TRINITY_DN95_c3_g1_i1	390	203.702	1	18.4883
TRINITY_DN95_c4_g1_i1	736	549.588	2	13.7052
TRINITY_DN95_c4_g2_i1	220	45.8159	0	0
TRINITY_DN95_c6_g1_i1	668	481.588	0	0
TRINITY_DN95_c7_g1_i1	489	302.609	0	0
TRINITY_DN95_c8_g1_i1	207	36.6027	2	205.784
TRINITY_DN95_c9_g1_i1	637	450.588	0	0
TRINITY_DN95_c10_g1_i1	362	175.802	2	42.845
TRINITY_DN95_c11_g1_i1	846	659.588	2	11.4196
TRINITY_DN95_c12_g1_i1	224	48.8604	2	154.158
TRINITY_DN95_c13_g1_i1	201	32.6655	1	115.293
TRINITY_DN95_c14_g1_i1	220	45.8159	0	0
TRINITY_DN95_c15_g1_i1	206	35.8896	0	0
TRINITY_DN43_c0_g1_i13	416	229.645	0	0
TRINITY_DN43_c0_g1_i14	703	516.588	1	7.29037
TRINITY_DN43_c0_g1_i16	1245	1058.59	2	7.11536
TRINITY_DN43_c0_g1_i18	523	336.588	0	0
TRINITY_DN43_c0_g1_i20	974	787.588	4	19.1273
TRINITY_DN43_c0_g1_i3	762	575.588	0	0
TRINITY_DN43_c0_g1_i4	1048	861.588	0	0
TRINITY_DN43_c0_g1_i5	447	260.629	0	0
TRINITY_DN43_c0_g1_i6	236	58.2198	0	0
TRINITY_DN43_c0_g2_i1	892	705.588	6	32.0253
TRINITY_DN43_c0_g3_i1	944	757.588	6	29.8272
TRINITY_DN43_c0_g4_i1	377	190.741	0	0
TRINITY_DN43_c1_g1_i1	818	631.588	0	0
TRINITY_DN43_c2_g1_i1	2300	2113.59	201	358.154
TRINITY_DN73_c0_g1_i1	313	127.513	3	88.6055
TRINITY_DN73_c0_g1_i10	865	678.588	1.18209	6.56052
TRINITY_DN73_c0_g1_i11	1866	1679.59	3.95343	8.86472
TRINITY_DN73_c0_g1_i3	405	218.66	1.29851	22.3651
TRINITY_DN73_c0_g1_i4	369	182.766	0	0
TRINITY_DN73_c0_g1_i6	1857	1670.59	9.13948	20.6037
TRINITY_DN73_c0_g1_i9	826	639.588	5.42648	31.953
TRINITY_DN73_c0_g2_i1	1078	891.588	13	54.9127
TRINITY_DN73_c0_g3_i1	1931	1744.59	117.74	254.17
TRINITY_DN73_c0_g3_i2	595	408.588	4.68757	43.2072
TRINITY_DN73_c0_g3_i5	2152	1965.59	542.169	1038.81
TRINITY_DN73_c0_g3_i6	3332	3145.59	37.6811	45.1145
TRINITY_DN73_c0_g3_i8	2206	2019.59	50.3671	93.9244
TRINITY_DN73_c0_g3_i9	2663	2476.59	341.356	519.095
TRINITY_DN25_c0_g1_i12	5842	5655.59	43.7847	29.1567
TRINITY_DN25_c0_g1_i13	915	728.588	6.411	33.1389
TRINITY_DN25_c0_g1_i14	1996	1809.59	5.60809	11.6716
TRINITY_DN25_c0_g1_i16	1187	1000.59	2.68397	10.1022
TRINITY_DN25_c0_g1_i20	1469	1282.59	0.945036	2.77495
TRINITY_DN25_c0_g1_i25	2541	2354.59	27.5229	44.0223
TRINITY_DN25_c0_g1_i28	2405	2218.59	139.088	236.106
TRINITY_DN25_c0_g1_i3	2285	2098.59	0	0
TRINITY_DN25_c0_g1_i32	3575	3388.59	0	0
TRINITY_DN25_c0_g1_i33	1576	1389.59	10.8027	29.278
TRINITY_DN25_c0_g1_i36	965	778.588	3.19146	15.4375
TRINITY_DN25_c0_g1_i37	1484	1297.59	1.92899	5.5987
TRINITY_DN25_c0_g1_i38	5073	4886.59	28.178	21.7169
TRINITY_DN25_c0_g1_i4	2602	2415.59	8.00546	12.4812
TRINITY_DN25_c0_g1_i5	2126	1939.59	10.5264	20.4392
TRINITY_DN25_c0_g1_i6	2013	1826.59	0	0
TRINITY_DN25_c0_g1_i9	2215	2028.59	13.3234	24.7352
TRINITY_DN25_c0_g2_i1	394	207.702	1	18.1323
TRINITY_DN96_c0_g1_i1	554	367.588	2.53662	25.9889
TRINITY_DN96_c0_g1_i12	4234	4047.59	21.0459	19.5824
TRINITY_DN96_c0_g1_i14	3008	2821.59	0.00171763	0.00229261
TRINITY_DN96_c0_g1_i15	4396	4209.59	215.592	192.88
TRINITY_DN96_c0_g1_i17	4922	4735.59	2.95857e-05	2.35289e-05
TRINITY_DN96_c0_g1_i21	3744	3557.59	0	0
TRINITY_DN96_c0_g1_i22	479	292.629	1	12.87
