target_id	length	eff_length	est_counts	tpm
TRINITY_DN97_c1_g1_i1	613	428.143	2	17.6103
TRINITY_DN97_c2_g1_i1	274	91.9303	2	82.0159
TRINITY_DN18_c0_g1_i100	287	104.04	1.94154	70.3514
TRINITY_DN18_c0_g1_i118	4590	4405.14	0	0
TRINITY_DN18_c0_g1_i126	5800	5615.14	18.4782	12.4058
TRINITY_DN18_c0_g1_i128	597	412.143	8.74602	79.9999
TRINITY_DN18_c0_g1_i137	1808	1623.14	0	0
TRINITY_DN18_c0_g1_i141	4704	4519.14	39.6471	33.0736
TRINITY_DN18_c0_g1_i15	2744	2559.14	50.799	74.832
TRINITY_DN18_c0_g1_i151	2783	2598.14	41.1215	59.6668
TRINITY_DN18_c0_g1_i173	539	354.143	1.15352	12.2793
TRINITY_DN18_c0_g1_i19	4817	4632.14	1.38593	1.12794
TRINITY_DN18_c0_g1_i202	5727	5542.14	14.454	9.8319
TRINITY_DN18_c0_g1_i203	6121	5936.14	26.1249	16.5912
TRINITY_DN18_c0_g1_i214	3049	2864.14	17.6112	23.1804
TRINITY_DN18_c0_g1_i228	2549	2364.14	57.7661	92.1141
TRINITY_DN18_c0_g1_i234	6021	5836.14	21.2203	13.7073
TRINITY_DN18_c0_g1_i26	1178	993.143	1.96137	7.44516
TRINITY_DN18_c0_g1_i39	763	578.143	6.47756	42.238
TRINITY_DN18_c0_g1_i43	4775	4590.14	29.8658	24.5287
TRINITY_DN18_c0_g1_i53	1894	1709.14	38.454	84.8184
TRINITY_DN18_c0_g1_i9	5867	5682.14	32.7918	21.7561
TRINITY_DN78_c0_g1_i10	3461	3276.14	14.22	16.3631
TRINITY_DN78_c0_g1_i11	3164	2979.14	6.54433	8.28133
TRINITY_DN78_c0_g1_i13	594	409.143	0	0
TRINITY_DN78_c0_g1_i17	2992	2807.14	95.822	128.685
TRINITY_DN78_c0_g1_i2	2469	2284.14	11.9742	19.7628
TRINITY_DN78_c0_g1_i26	3552	3367.14	0	0
TRINITY_DN78_c0_g1_i4	754	569.143	1.9986	13.2383
TRINITY_DN78_c0_g1_i5	2949	2764.14	99.8839	136.226
TRINITY_DN78_c0_g1_i6	648	463.143	3.19318	25.9917
TRINITY_DN78_c0_g1_i9	932	747.143	10.3639	52.2931
TRINITY_DN78_c1_g1_i1	325	140.794	2	53.5518
TRINITY_DN8_c0_g1_i1	6024	5839.14	1087.6	702.175
TRINITY_DN8_c0_g1_i10	1321	1136.14	0	0
TRINITY_DN8_c0_g1_i12	6238	6053.14	525.56	327.317
TRINITY_DN8_c0_g1_i2	7167	6982.14	95.3792	51.4981
TRINITY_DN8_c0_g1_i6	6366	6181.14	361.694	220.597
TRINITY_DN8_c0_g1_i7	6333	6148.14	47.7489	29.2783
TRINITY_DN8_c0_g1_i8	6658	6473.14	28.6007	16.6566
TRINITY_DN8_c0_g1_i9	611	426.143	4.42104	39.1108
TRINITY_DN8_c0_g2_i1	627	442.143	3.70019	31.5492
TRINITY_DN8_c0_g2_i2	526	341.143	5.29981	58.5667
TRINITY_DN10_c0_g1_i1	724	539.143	8.89163	62.1733
TRINITY_DN10_c0_g1_i12	1014	829.143	11.7405	53.3807
TRINITY_DN10_c0_g1_i15	1109	924.143	25.8911	105.618
TRINITY_DN10_c0_g1_i4	911	726.143	64.0304	332.423
TRINITY_DN10_c0_g1_i7	1249	1064.14	78.4463	277.907
TRINITY_DN10_c0_g1_i9	484	299.165	0	0
TRINITY_DN10_c0_g2_i2	1576	1391.14	296.166	802.583
TRINITY_DN10_c0_g2_i3	1714	1529.14	54.5104	134.387
TRINITY_DN10_c0_g2_i4	388	203.236	5.05338	93.7362
TRINITY_DN10_c0_g2_i5	1485	1300.14	9.58243	27.7851
TRINITY_DN10_c0_g2_i6	276	93.7904	11.5386	463.79
TRINITY_DN10_c0_g3_i1	1013	828.143	11	50.0742
TRINITY_DN10_c0_g4_i1	274	91.9303	0	0
TRINITY_DN10_c0_g4_i2	223	48.7332	0	0
TRINITY_DN10_c1_g1_i1	1382	1197.14	759.28	2391.02
TRINITY_DN10_c1_g1_i2	1441	1256.14	182.72	548.37
TRINITY_DN10_c2_g1_i1	3134	2949.14	72.9162	93.2084
TRINITY_DN10_c2_g1_i11	2846	2661.14	0	0
TRINITY_DN10_c2_g1_i12	549	364.143	1.3045	13.5052
TRINITY_DN10_c2_g1_i14	1402	1217.14	9.95904	30.8463
TRINITY_DN10_c2_g1_i4	1291	1106.14	28.4619	97.0017
TRINITY_DN10_c2_g1_i7	1317	1132.14	122.283	407.184
TRINITY_DN10_c2_g1_i8	2319	2134.14	4.07549	7.19919
TRINITY_DN10_c2_g2_i1	330	145.717	0	0
TRINITY_DN10_c3_g1_i1	1797	1612.14	362.184	846.94
TRINITY_DN10_c3_g1_i2	1798	1613.14	21.8157	50.9826
TRINITY_DN10_c4_g1_i1	255	75.0278	3.19882	160.729
TRINITY_DN10_c5_g1_i1	351	166.468	1	22.6462
TRINITY_DN10_c5_g2_i1	255	75.0278	1	50.2463
TRINITY_DN10_c7_g1_i1	214	41.9943	0	0
TRINITY_DN10_c7_g1_i2	278	95.6093	0	0
TRINITY_DN10_c8_g1_i1	287	104.04	4	144.939
TRINITY_DN10_c9_g1_i1	428	243.165	0	0
TRINITY_DN10_c9_g1_i2	494	309.165	0	0
TRINITY_DN10_c9_g2_i1	303	119.386	0	0
TRINITY_DN10_c11_g1_i1	1009	824.143	8	36.5944
TRINITY_DN10_c12_g1_i1	253	73.2568	0	0
TRINITY_DN74_c0_g1_i1	383	198.263	2	38.029
TRINITY_DN74_c0_g1_i2	496	311.165	5	60.5768
TRINITY_DN74_c1_g1_i1	2307	2122.14	6.30006	11.1917
TRINITY_DN74_c1_g1_i10	2427	2242.14	15.1154	25.4146
TRINITY_DN74_c1_g1_i3	2052	1867.14	68.3823	138.068
TRINITY_DN74_c1_g1_i4	1670	1485.14	9.46893	24.0359
TRINITY_DN74_c1_g1_i7	838	653.143	2.83571	16.3674
TRINITY_DN74_c1_g1_i8	2435	2250.14	13.6042	22.7923
TRINITY_DN74_c1_g1_i9	968	783.143	10.2934	49.55
TRINITY_DN74_c1_g2_i1	6629	6444.14	1631.34	954.345
TRINITY_DN74_c1_g2_i2	6792	6607.14	14.9068	8.50544
TRINITY_DN74_c1_g2_i3	4121	3936.14	82.0522	78.5862
TRINITY_DN74_c1_g2_i4	7679	7494.14	50.7035	25.506
TRINITY_DN74_c3_g1_i1	1216	1031.14	10	36.5601
TRINITY_DN30_c0_g1_i15	2195	2010.14	104.129	195.286
TRINITY_DN30_c0_g1_i20	2461	2276.14	19.9835	33.0978
TRINITY_DN30_c0_g1_i23	1829	1644.14	0	0
TRINITY_DN30_c0_g1_i24	2348	2163.14	55.0518	95.9429
TRINITY_DN30_c0_g1_i25	2421	2236.14	86.0571	145.082
TRINITY_DN30_c0_g1_i26	1958	1773.14	15.6705	33.3169
TRINITY_DN30_c0_g1_i28	2462	2277.14	61.2931	101.472
TRINITY_DN30_c0_g1_i5	2308	2123.14	34.8151	61.818
TRINITY_DN11_c0_g1_i3	1058	873.143	2.6409	11.4023
TRINITY_DN11_c0_g1_i31	6833	6648.14	116.377	65.9923
TRINITY_DN11_c0_g1_i34	7819	7634.14	42.4825	20.9786
TRINITY_DN11_c0_g1_i37	4183	3998.14	65.7684	62.0134
TRINITY_DN11_c0_g1_i40	7161	6976.14	0.341377	0.184478
TRINITY_DN11_c0_g1_i41	4418	4233.14	95.7116	85.237
TRINITY_DN11_c0_g1_i43	4063	3878.14	34.6765	33.7084
TRINITY_DN11_c0_g1_i52	7450	7265.14	119.135	61.819
TRINITY_DN11_c0_g1_i56	7153	6968.14	37.721	20.4076
TRINITY_DN11_c0_g1_i66	2714	2529.14	63.6125	94.8191
TRINITY_DN11_c0_g1_i70	7070	6885.14	1995.1	1092.39
TRINITY_DN11_c0_g1_i73	7780	7595.14	0.000956035	0.000474531
TRINITY_DN11_c0_g1_i75	4132	3947.14	120.063	114.671
TRINITY_DN11_c0_g1_i83	6844	6659.14	67.9832	38.4866
TRINITY_DN11_c0_g1_i87	1512	1327.14	19.3978	55.1014
TRINITY_DN11_c0_g1_i89	2673	2488.14	11.9873	18.1624
TRINITY_DN11_c2_g1_i1	275	92.8797	15	608.831
TRINITY_DN11_c4_g1_i2	243	64.679	0	0
TRINITY_DN11_c5_g1_i1	328	143.736	4	104.911
TRINITY_DN5_c0_g1_i10	3587	3402.14	6.98354	7.73838
TRINITY_DN5_c0_g1_i13	7914	7729.14	102.25	49.8721
TRINITY_DN5_c0_g1_i18	2132	1947.14	1.4754	2.85652
TRINITY_DN5_c0_g1_i19	1263	1078.14	0	0
TRINITY_DN5_c0_g1_i24	7214	7029.14	167.502	89.8349
TRINITY_DN5_c0_g1_i31	1933	1748.14	34.4487	74.2886
TRINITY_DN5_c0_g1_i32	5992	5807.14	43.5803	28.2914
TRINITY_DN5_c0_g1_i4	3461	3276.14	0	0
TRINITY_DN5_c0_g1_i5	6731	6546.14	362.032	208.491
TRINITY_DN5_c0_g1_i6	4747	4562.14	36.3201	30.0127
TRINITY_DN5_c0_g1_i8	2566	2381.14	61.4082	97.2227
TRINITY_DN5_c0_g1_i9	1984	1799.14	0	0
TRINITY_DN5_c0_g2_i1	429	244.165	0	0
TRINITY_DN5_c1_g1_i1	223	48.7332	1	77.3574
TRINITY_DN59_c0_g1_i10	6510	6325.14	0	0
TRINITY_DN59_c0_g1_i11	5322	5137.14	0	0
TRINITY_DN59_c0_g1_i12	3845	3660.14	0	0
TRINITY_DN59_c0_g1_i15	802	617.143	0	0
TRINITY_DN59_c0_g1_i18	4910	4725.14	0	0
TRINITY_DN59_c0_g1_i25	1197	1012.14	0	0
TRINITY_DN59_c0_g1_i3	1384	1199.14	0	0
TRINITY_DN59_c0_g1_i31	705	520.143	0	0
TRINITY_DN59_c0_g1_i33	3367	3182.14	5	5.92348
TRINITY_DN59_c0_g1_i35	3857	3672.14	0	0
TRINITY_DN59_c0_g1_i39	3937	3752.14	0	0
TRINITY_DN59_c0_g1_i4	4021	3836.14	0	0
TRINITY_DN59_c0_g1_i41	1246	1061.14	0	0
TRINITY_DN59_c0_g1_i9	593	408.143	0	0
TRINITY_DN59_c0_g2_i1	2605	2420.14	1	1.55771
TRINITY_DN59_c1_g1_i1	216	43.4794	0	0
TRINITY_DN59_c1_g1_i2	225	50.2036	0	0
TRINITY_DN59_c4_g1_i1	301	117.442	0	0
TRINITY_DN59_c4_g1_i2	282	99.3777	0	0
TRINITY_DN59_c5_g1_i1	485	300.165	0	0
TRINITY_DN59_c6_g1_i1	777	592.143	0	0
TRINITY_DN16_c0_g1_i11	1107	922.143	0.268073	1.09593
TRINITY_DN16_c0_g1_i12	3950	3765.14	0.00984385	0.00985621
TRINITY_DN16_c0_g1_i14	4485	4300.14	0.00307649	0.00269711
TRINITY_DN16_c0_g1_i21	3628	3443.14	13.6931	14.9924
TRINITY_DN16_c0_g1_i23	3777	3592.14	0	0
TRINITY_DN16_c0_g1_i36	1248	1063.14	36.3979	129.066
TRINITY_DN16_c0_g1_i37	923	738.143	3.0269	15.4591
TRINITY_DN16_c0_g1_i38	3206	3021.14	191.794	239.327
TRINITY_DN16_c0_g1_i41	3998	3813.14	26.6017	26.2998
TRINITY_DN16_c0_g1_i42	3463	3278.14	412.838	474.765
TRINITY_DN16_c0_g1_i43	3365	3180.14	27.8745	33.0435
TRINITY_DN16_c0_g1_i51	4385	4200.14	39.0651	35.0632
TRINITY_DN16_c0_g1_i62	1200	1015.14	11.218	41.6597
TRINITY_DN16_c0_g1_i63	3676	3491.14	176.2	190.267
TRINITY_DN16_c0_g1_i65	669	484.143	2.07146	16.1299
TRINITY_DN16_c0_g1_i7	1418	1233.14	0	0
TRINITY_DN16_c0_g1_i71	3869	3684.14	241.671	247.295
TRINITY_DN16_c0_g1_i75	1799	1614.14	46.4798	108.555
TRINITY_DN16_c0_g1_i9	3536	3351.14	0	0
TRINITY_DN16_c0_g2_i1	1121	936.143	24.7872	99.8189
TRINITY_DN38_c0_g1_i1	2058	1873.14	1032.99	2078.99
TRINITY_DN38_c0_g1_i2	1906	1721.14	81.6849	178.917
TRINITY_DN38_c0_g1_i3	2314	2129.14	956.321	1693.27
TRINITY_DN71_c0_g1_i1	753	568.143	0	0
TRINITY_DN71_c0_g1_i11	1325	1140.14	392.936	1299.24
TRINITY_DN71_c0_g1_i2	1501	1316.14	11.9665	34.2762
TRINITY_DN71_c0_g1_i4	1400	1215.14	27.4736	85.2345
TRINITY_DN71_c0_g1_i6	1537	1352.14	21.7336	60.5949
TRINITY_DN71_c0_g1_i8	1422	1237.14	33.2368	101.281
TRINITY_DN71_c0_g1_i9	525	340.143	2.65351	29.4094
TRINITY_DN71_c0_g2_i1	216	43.4794	0	0
TRINITY_DN98_c0_g1_i1	1274	1089.14	20.3072	70.2897
TRINITY_DN98_c0_g1_i16	1196	1011.14	69.9029	260.621
TRINITY_DN98_c0_g1_i18	1775	1590.14	14.1201	33.4757
TRINITY_DN98_c0_g1_i19	450	265.165	0	0
TRINITY_DN98_c0_g1_i20	1025	840.143	14.0515	63.0515
TRINITY_DN98_c0_g1_i23	1937	1752.14	15.3259	32.9749
TRINITY_DN98_c0_g1_i28	1225	1040.14	11.2983	40.9495
TRINITY_DN98_c0_g1_i29	1966	1781.14	18.8717	39.9428
TRINITY_DN98_c0_g1_i31	2265	2080.14	32.599	59.0796
TRINITY_DN98_c0_g1_i32	251	71.5882	0	0
TRINITY_DN98_c0_g1_i4	573	388.143	2.14116	20.7962
TRINITY_DN98_c0_g1_i6	1047	862.143	51.9898	227.334
TRINITY_DN98_c0_g1_i7	1687	1502.14	4.59295	11.5267
TRINITY_DN98_c0_g1_i9	1562	1377.14	5.79945	15.8758
TRINITY_DN98_c1_g1_i1	241	62.986	0	0
TRINITY_DN98_c1_g2_i1	816	631.143	0	0
TRINITY_DN98_c2_g1_i1	761	576.143	0.00105402	0.00689679
TRINITY_DN98_c2_g1_i2	274	91.9303	0	0
TRINITY_DN98_c2_g1_i3	922	737.143	8.99895	46.0221
TRINITY_DN98_c3_g1_i1	347	162.49	0	0
TRINITY_DN98_c4_g1_i1	249	69.8434	0	0
TRINITY_DN27_c0_g1_i1	3103	2918.14	104.553	135.069
TRINITY_DN27_c0_g1_i2	3070	2885.14	579.762	757.546
TRINITY_DN27_c0_g1_i3	2954	2769.14	221.686	301.8
TRINITY_DN27_c0_g2_i1	1383	1198.14	12	37.7572
TRINITY_DN19_c0_g1_i1	3668	3483.14	1378.23	1491.69
TRINITY_DN19_c0_g1_i2	2296	2111.14	518.738	926.311
TRINITY_DN19_c0_g1_i3	1998	1813.14	37.7899	78.5724
TRINITY_DN19_c0_g1_i4	2781	2596.14	24.5163	35.6003
TRINITY_DN19_c0_g1_i5	1768	1583.14	212.897	506.963
TRINITY_DN19_c1_g1_i1	3398	3213.14	14.973	17.5673
TRINITY_DN19_c1_g1_i11	2845	2660.14	22.8708	32.4118
TRINITY_DN19_c1_g1_i4	1889	1704.14	68.1544	150.77
TRINITY_DN19_c1_g1_i6	2632	2447.14	110.638	170.44
TRINITY_DN19_c1_g1_i8	2126	1941.14	10.3635	20.1269
TRINITY_DN19_c1_g2_i1	760	575.143	18	117.984
TRINITY_DN19_c1_g3_i1	238	60.5938	2	124.431
TRINITY_DN19_c1_g4_i1	300	116.458	0	0
TRINITY_DN19_c2_g1_i1	344	159.512	1	23.6338
TRINITY_DN19_c3_g1_i1	266	84.689	2	89.0286
TRINITY_DN19_c4_g1_i1	210	39.2055	0	0
TRINITY_DN19_c4_g2_i1	202	33.5852	0	0
TRINITY_DN22_c0_g1_i1	953	768.143	0	0
TRINITY_DN22_c0_g1_i10	1645	1460.14	0	0
TRINITY_DN22_c0_g1_i11	2176	1991.14	2	3.78664
TRINITY_DN22_c0_g1_i15	3673	3488.14	0	0
TRINITY_DN22_c0_g1_i16	2320	2135.14	0	0
TRINITY_DN22_c0_g1_i18	2062	1877.14	0	0
TRINITY_DN22_c0_g1_i19	1794	1609.14	0	0
TRINITY_DN22_c0_g1_i2	3754	3569.14	0	0
TRINITY_DN22_c0_g1_i20	3898	3713.14	0	0
TRINITY_DN22_c0_g1_i4	949	764.143	3	14.8004
TRINITY_DN22_c0_g1_i5	3520	3335.14	1	1.13035
TRINITY_DN22_c0_g1_i6	5204	5019.14	0	0
TRINITY_DN22_c0_g1_i7	3017	2832.14	0	0
TRINITY_DN22_c0_g1_i9	1782	1597.14	0	0
TRINITY_DN22_c0_g2_i1	1739	1554.14	0	0
TRINITY_DN22_c1_g1_i1	413	228.165	0	0
TRINITY_DN52_c0_g1_i1	930	745.143	0	0
TRINITY_DN52_c0_g1_i103	2647	2462.14	1.38055e-06	2.1138e-06
TRINITY_DN52_c0_g1_i118	664	479.143	9.85011	77.5002
TRINITY_DN52_c0_g1_i126	3088	2903.14	17.4412	22.6483
TRINITY_DN52_c0_g1_i139	2303	2118.14	20.1948	35.9426
TRINITY_DN52_c0_g1_i142	1638	1453.14	0	0
TRINITY_DN52_c0_g1_i154	1708	1523.14	5.66763	14.0277
TRINITY_DN52_c0_g1_i17	3611	3426.14	11.9551	13.1545
TRINITY_DN52_c0_g1_i189	1900	1715.14	12.095	26.5848
TRINITY_DN52_c0_g1_i23	3145	2960.14	11.7171	14.9223
TRINITY_DN52_c0_g1_i37	741	556.143	5.36879	36.3929
TRINITY_DN52_c0_g1_i41	594	409.143	4.99028	45.9808
TRINITY_DN52_c0_g1_i51	2422	2237.14	40.2261	67.7861
TRINITY_DN52_c0_g1_i56	2855	2670.14	36.588	51.6572
TRINITY_DN52_c0_g1_i83	2580	2395.14	23.9059	37.6271
TRINITY_DN80_c1_g1_i1	2232	2047.14	543.751	1001.33
TRINITY_DN80_c1_g1_i2	1559	1374.14	16.0541	44.0434
TRINITY_DN80_c1_g1_i3	2914	2729.14	23.8944	33.0063
TRINITY_DN80_c1_g1_i4	5170	4985.14	843.3	637.722
TRINITY_DN80_c1_g2_i2	711	526.143	0	0
TRINITY_DN80_c1_g2_i3	285	102.152	0	0
TRINITY_DN80_c3_g1_i1	521	336.143	4	44.8604
TRINITY_DN80_c4_g1_i1	415	230.165	4	65.516
TRINITY_DN80_c5_g1_i1	223	48.7332	0	0
TRINITY_DN46_c1_g1_i2	3895	3710.14	1375.96	1398.11
TRINITY_DN46_c1_g1_i3	1393	1208.14	7.36877	22.9934
TRINITY_DN46_c1_g1_i5	1187	1002.14	0	0
TRINITY_DN46_c1_g1_i6	4926	4741.14	154.274	122.669
TRINITY_DN46_c1_g1_i7	3530	3345.14	1511.4	1703.3
TRINITY_DN46_c1_g2_i2	643	458.143	0	0
TRINITY_DN66_c0_g1_i1	2038	1853.14	1574.05	3202.11
TRINITY_DN66_c0_g1_i2	2183	1998.14	12.9478	24.4285
TRINITY_DN66_c1_g1_i1	453	268.165	4	56.2322
TRINITY_DN66_c2_g1_i1	204	34.9594	0	0
TRINITY_DN26_c0_g1_i2	3081	2896.14	14.1875	18.4677
TRINITY_DN26_c0_g1_i3	2199	2014.14	35.7587	66.9296
TRINITY_DN26_c0_g1_i4	2282	2097.14	256.054	460.288
TRINITY_DN55_c0_g1_i1	2329	2144.14	821.017	1443.53
TRINITY_DN55_c0_g1_i2	1176	991.143	131.737	501.07
TRINITY_DN55_c0_g1_i3	2152	1967.14	35.2463	67.5468
TRINITY_DN55_c1_g1_i1	2551	2366.14	6	9.55954
TRINITY_DN55_c3_g1_i1	320	135.914	2412	66901.9
TRINITY_DN55_c4_g1_i1	468	283.165	1	13.3133
TRINITY_DN55_c5_g1_i1	419	234.165	1	16.0992
TRINITY_DN82_c0_g1_i10	782	597.143	7	44.1923
TRINITY_DN82_c0_g1_i11	559	374.143	0	0
TRINITY_DN82_c0_g1_i12	2885	2700.14	0	0
TRINITY_DN82_c0_g1_i15	2873	2688.14	28.5643	40.0588
TRINITY_DN82_c0_g1_i17	2846	2661.14	49.5198	70.1515
TRINITY_DN82_c0_g1_i19	2923	2738.14	16.8352	23.1786
TRINITY_DN82_c0_g1_i24	722	537.143	0	0
TRINITY_DN82_c0_g1_i25	2799	2614.14	166.423	239.999
TRINITY_DN82_c0_g1_i26	2640	2455.14	67.4984	103.644
TRINITY_DN82_c0_g1_i27	2714	2529.14	31.2705	46.611
TRINITY_DN82_c0_g1_i3	1305	1120.14	2.78071	9.35856
TRINITY_DN82_c0_g1_i30	2578	2393.14	2.86006e-05	4.5054e-05
TRINITY_DN82_c0_g1_i32	2965	2780.14	9.67288	13.1164
TRINITY_DN82_c0_g1_i35	2840	2655.14	0	0
TRINITY_DN82_c0_g1_i5	2861	2676.14	16.8069	23.6757
TRINITY_DN82_c0_g1_i6	2737	2552.14	343.629	507.588
TRINITY_DN82_c0_g2_i1	789	604.143	7	43.6802
TRINITY_DN82_c0_g3_i1	589	404.143	8	74.6246
TRINITY_DN82_c1_g1_i1	459	274.165	1	13.7504
TRINITY_DN0_c0_g1_i12	4144	3959.14	18.4129	17.5327
TRINITY_DN0_c0_g1_i24	876	691.143	14.5687	79.4655
TRINITY_DN0_c0_g1_i27	341	156.575	0	0
TRINITY_DN0_c0_g1_i32	2628	2443.14	10.4371	16.1048
TRINITY_DN0_c0_g1_i37	364	179.365	2.38169	50.0582
TRINITY_DN0_c0_g1_i38	3071	2886.14	108.243	141.387
TRINITY_DN0_c0_g1_i45	4983	4798.14	25.8086	20.2776
TRINITY_DN0_c0_g1_i48	1946	1761.14	21.3642	45.7318
TRINITY_DN0_c0_g1_i49	3192	3007.14	0	0
TRINITY_DN0_c0_g1_i56	4980	4795.14	48.7839	38.3532
TRINITY_DN0_c0_g2_i1	4688	4503.14	209.867	175.694
TRINITY_DN0_c0_g2_i2	4879	4694.14	91.549	73.5231
TRINITY_DN0_c0_g2_i4	3643	3458.14	391.696	427.005
TRINITY_DN0_c0_g2_i5	2302	2117.14	6.03878	10.7529
TRINITY_DN0_c0_g2_i6	4529	4344.14	283.902	246.372
TRINITY_DN0_c0_g2_i7	5038	4853.14	70.9466	55.1106
TRINITY_DN0_c0_g3_i1	580	395.143	1	9.54053
TRINITY_DN94_c0_g1_i1	1064	879.143	41	175.813
TRINITY_DN95_c0_g1_i1	296	112.666	3	100.382
TRINITY_DN95_c0_g2_i1	723	538.143	8	56.0427
TRINITY_DN95_c0_g3_i1	717	532.143	10.1268	71.7414
TRINITY_DN95_c0_g4_i1	665	480.143	12	94.2188
TRINITY_DN95_c0_g5_i1	3102	2917.14	133.587	172.637
TRINITY_DN95_c0_g5_i2	3469	3284.14	33.8571	38.8647
TRINITY_DN95_c0_g5_i4	3957	3772.14	161.203	161.106
TRINITY_DN95_c0_g5_i5	3372	3187.14	196.353	232.254
TRINITY_DN95_c0_g6_i1	618	433.143	10	87.0353
TRINITY_DN95_c0_g7_i3	815	630.143	12	71.7908
TRINITY_DN95_c0_g8_i1	325	140.794	3	80.3276
TRINITY_DN95_c0_g9_i1	228	52.5852	0	0
TRINITY_DN95_c1_g1_i1	1172	987.143	0	0
TRINITY_DN95_c1_g2_i1	236	58.9034	4	256.004
TRINITY_DN95_c2_g1_i1	284	101.221	0	0
TRINITY_DN95_c2_g2_i1	464	279.165	0	0
TRINITY_DN95_c3_g1_i1	390	205.236	1	18.3685
TRINITY_DN95_c4_g1_i1	736	551.143	4	27.3604
TRINITY_DN95_c4_g2_i1	220	46.4469	0	0
TRINITY_DN95_c6_g1_i1	668	483.143	4	31.2112
TRINITY_DN95_c7_g1_i1	489	304.165	0	0
TRINITY_DN95_c8_g1_i1	207	37.0213	0	0
TRINITY_DN95_c9_g1_i1	637	452.143	2	16.6756
TRINITY_DN95_c10_g1_i1	362	177.377	2	42.507
TRINITY_DN95_c11_g1_i1	846	661.143	2	11.4041
TRINITY_DN95_c12_g1_i1	224	49.4356	1.78196	135.889
TRINITY_DN95_c13_g1_i1	201	32.9115	0	0
TRINITY_DN95_c14_g1_i1	220	46.4469	0	0
TRINITY_DN95_c15_g1_i1	206	36.3565	0	0
TRINITY_DN43_c0_g1_i13	416	231.165	0	0
TRINITY_DN43_c0_g1_i14	703	518.143	0	0
TRINITY_DN43_c0_g1_i16	1245	1060.14	2	7.11201
TRINITY_DN43_c0_g1_i18	523	338.143	0	0
TRINITY_DN43_c0_g1_i20	974	789.143	3	14.3315
TRINITY_DN43_c0_g1_i3	762	577.143	0	0
TRINITY_DN43_c0_g1_i4	1048	863.143	0	0
TRINITY_DN43_c0_g1_i5	447	262.165	0	0
TRINITY_DN43_c0_g1_i6	236	58.9034	0	0
TRINITY_DN43_c0_g2_i1	892	707.143	8	42.6491
TRINITY_DN43_c0_g3_i1	944	759.143	7	34.7617
TRINITY_DN43_c0_g4_i1	377	192.289	1	19.6052
TRINITY_DN43_c1_g1_i1	818	633.143	0	0
TRINITY_DN43_c2_g1_i1	2300	2115.14	165	294.084
TRINITY_DN73_c0_g1_i1	313	129.119	3	87.5904
TRINITY_DN73_c0_g1_i10	865	680.143	9.32542	51.6886
TRINITY_DN73_c0_g1_i11	1866	1681.14	4.43994	9.95632
TRINITY_DN73_c0_g1_i3	405	220.18	0	0
TRINITY_DN73_c0_g1_i4	369	184.34	0	0
TRINITY_DN73_c0_g1_i6	1857	1672.14	2.23464	5.03804
TRINITY_DN73_c0_g1_i9	826	641.143	2	11.7599
TRINITY_DN73_c0_g2_i1	1078	893.143	10	42.2091
TRINITY_DN73_c0_g3_i1	1931	1746.14	94.4189	203.848
TRINITY_DN73_c0_g3_i2	595	410.143	3.05436	28.0745
TRINITY_DN73_c0_g3_i5	2152	1967.14	463.225	887.734
TRINITY_DN73_c0_g3_i6	3332	3147.14	21.1471	25.3315
TRINITY_DN73_c0_g3_i8	2206	2021.14	86.8207	161.94
TRINITY_DN73_c0_g3_i9	2663	2478.14	359.334	546.636
TRINITY_DN25_c0_g1_i12	5842	5657.14	76.9367	51.27
TRINITY_DN25_c0_g1_i13	915	730.143	6.3454	32.7626
TRINITY_DN25_c0_g1_i14	1996	1811.14	0	0
TRINITY_DN25_c0_g1_i16	1187	1002.14	3.84437	14.4618
TRINITY_DN25_c0_g1_i20	1469	1284.14	0	0
TRINITY_DN25_c0_g1_i25	2541	2356.14	25.9184	41.47
TRINITY_DN25_c0_g1_i28	2405	2220.14	140.263	238.171
TRINITY_DN25_c0_g1_i3	2285	2100.14	9.22393	16.5575
TRINITY_DN25_c0_g1_i32	3575	3390.14	4.75734	5.29021
TRINITY_DN25_c0_g1_i33	1576	1391.14	21.3259	57.7913
TRINITY_DN25_c0_g1_i36	965	780.143	2.43772	11.7798
TRINITY_DN25_c0_g1_i37	1484	1299.14	11.7273	34.0305
TRINITY_DN25_c0_g1_i38	5073	4888.14	0.0575161	0.044358
TRINITY_DN25_c0_g1_i4	2602	2417.14	0.50734	0.791268
TRINITY_DN25_c0_g1_i5	2126	1941.14	0	0
TRINITY_DN25_c0_g1_i6	2013	1828.14	0	0
TRINITY_DN25_c0_g1_i9	2215	2030.14	17.6551	32.7847
TRINITY_DN25_c0_g2_i1	394	209.209	1	18.0197
TRINITY_DN96_c0_g1_i1	554	369.143	0	0
TRINITY_DN96_c0_g1_i12	4234	4049.14	40.999	38.1713
TRINITY_DN96_c0_g1_i14	3008	2823.14	0	0
TRINITY_DN96_c0_g1_i15	4396	4211.14	185.99	166.501
TRINITY_DN96_c0_g1_i17	4922	4737.14	7.27048e-07	5.78593e-07
TRINITY_DN96_c0_g1_i21	3744	3559.14	0	0
TRINITY_DN96_c0_g1_i22	479	294.165	0	0
TRINITY_DN96_c0_g1_i25	3762	3577.14	0	0
TRINITY_DN96_c0_g1_i38	4485	4300.14	0	0
TRINITY_DN96_c0_g1_i4	427	242.165	2	31.1348
