target_id	length	eff_length	est_counts	tpm
TRINITY_DN97_c0_g2_i4	3269	3077.68	40.4967	59.0689
TRINITY_DN97_c0_g2_i5	3353	3161.68	122.622	174.105
TRINITY_DN97_c0_g2_i7	1516	1324.68	17.988	60.9587
TRINITY_DN97_c1_g1_i1	613	421.714	4	42.5798
TRINITY_DN97_c2_g1_i1	274	87.1836	1	51.4905
TRINITY_DN18_c0_g1_i100	287	99.0807	1	45.3078
TRINITY_DN18_c0_g1_i118	4590	4398.68	48.1957	49.1867
TRINITY_DN18_c0_g1_i126	5800	5608.68	23.4698	18.785
TRINITY_DN18_c0_g1_i128	597	405.714	6.93474	76.7313
TRINITY_DN18_c0_g1_i137	1808	1616.68	8.1996	22.7684
TRINITY_DN18_c0_g1_i141	4704	4512.68	68.494	68.1366
TRINITY_DN18_c0_g1_i15	2744	2552.68	0	0
TRINITY_DN18_c0_g1_i151	2783	2591.68	0	0
TRINITY_DN18_c0_g1_i173	539	347.744	8.09531	104.505
TRINITY_DN18_c0_g1_i19	4817	4625.68	95.8755	93.0453
TRINITY_DN18_c0_g1_i202	5727	5535.68	6.22999	5.05218
TRINITY_DN18_c0_g1_i203	6121	5929.68	8.58498	6.49935
TRINITY_DN18_c0_g1_i214	3049	2857.68	31.187	48.9918
TRINITY_DN18_c0_g1_i228	2549	2357.68	74.5508	141.948
TRINITY_DN18_c0_g1_i234	6021	5829.68	0	0
TRINITY_DN18_c0_g1_i26	1178	986.677	12.7215	57.8795
TRINITY_DN18_c0_g1_i39	763	571.677	4.24468	33.3316
TRINITY_DN18_c0_g1_i43	4775	4583.68	40.5358	39.6996
TRINITY_DN18_c0_g1_i53	1894	1702.68	4.81537	12.6958
TRINITY_DN18_c0_g1_i9	5867	5675.68	46.8653	37.0677
TRINITY_DN78_c0_g1_i10	3461	3269.68	8.50636	11.6789
TRINITY_DN78_c0_g1_i11	3164	2972.68	0	0
TRINITY_DN78_c0_g1_i13	594	402.714	0	0
TRINITY_DN78_c0_g1_i17	2992	2800.68	530.609	850.498
TRINITY_DN78_c0_g1_i2	2469	2277.68	1.40845	2.77595
TRINITY_DN78_c0_g1_i26	3552	3360.68	5.95826	7.95894
TRINITY_DN78_c0_g1_i4	754	562.677	3.88709	31.0119
TRINITY_DN78_c0_g1_i5	2949	2757.68	30.2586	49.257
TRINITY_DN78_c0_g1_i6	648	456.714	13.3726	131.441
TRINITY_DN78_c0_g1_i9	932	740.677	0	0
TRINITY_DN78_c1_g1_i1	325	134.87	0	0
TRINITY_DN8_c0_g1_i1	6024	5832.68	452.955	348.617
TRINITY_DN8_c0_g1_i10	1321	1129.68	0	0
TRINITY_DN8_c0_g1_i12	6238	6046.68	489.573	363.465
TRINITY_DN8_c0_g1_i2	7167	6975.68	49.379	31.7774
TRINITY_DN8_c0_g1_i6	6366	6174.68	234.32	170.356
TRINITY_DN8_c0_g1_i7	6333	6141.68	90.2464	65.9637
TRINITY_DN8_c0_g1_i8	6658	6466.68	40.4271	28.0643
TRINITY_DN8_c0_g1_i9	611	419.714	1.1	11.7652
TRINITY_DN8_c0_g2_i1	627	435.714	0	0
TRINITY_DN8_c0_g2_i2	526	334.744	2	26.8213
TRINITY_DN10_c0_g1_i1	724	532.677	0	0
TRINITY_DN10_c0_g1_i12	1014	822.677	0	0
TRINITY_DN10_c0_g1_i15	1109	917.677	13.5896	66.4782
TRINITY_DN10_c0_g1_i4	911	719.677	63.6549	397.06
TRINITY_DN10_c0_g1_i7	1249	1057.68	56.0312	237.815
TRINITY_DN10_c0_g1_i9	484	292.744	2.7243	41.7762
TRINITY_DN10_c0_g2_i2	1576	1384.68	0	0
TRINITY_DN10_c0_g2_i3	1714	1522.68	0	0
TRINITY_DN10_c0_g2_i4	388	196.897	1	22.7993
TRINITY_DN10_c0_g2_i5	1485	1293.68	1	3.47005
TRINITY_DN10_c0_g2_i6	276	88.9142	1.12721	56.911
TRINITY_DN10_c0_g3_i1	1013	821.677	87	475.314
TRINITY_DN10_c0_g4_i1	274	87.1836	5	257.453
TRINITY_DN10_c0_g4_i2	223	46.4682	0	0
TRINITY_DN10_c1_g1_i1	1382	1190.68	964.674	3637.04
TRINITY_DN10_c1_g1_i2	1441	1249.68	131.326	471.755
TRINITY_DN10_c2_g1_i1	3134	2942.68	74.6475	113.877
TRINITY_DN10_c2_g1_i11	2846	2654.68	0	0
TRINITY_DN10_c2_g1_i12	549	357.744	0	0
TRINITY_DN10_c2_g1_i14	1402	1210.68	71.2163	264.066
TRINITY_DN10_c2_g1_i4	1291	1099.68	35.4802	144.838
TRINITY_DN10_c2_g1_i7	1317	1125.68	117.656	469.205
TRINITY_DN10_c2_g1_i8	2319	2127.68	0	0
TRINITY_DN10_c2_g2_i1	330	139.749	5	160.614
TRINITY_DN10_c3_g1_i1	1797	1605.68	103.567	289.552
TRINITY_DN10_c3_g1_i2	1798	1606.68	11.4327	31.9435
TRINITY_DN10_c4_g1_i1	255	70.8096	2	126.794
TRINITY_DN10_c5_g1_i1	351	160.235	1	28.0159
TRINITY_DN10_c5_g2_i1	255	70.8096	0	0
TRINITY_DN10_c7_g1_i1	214	40.29	0	0
TRINITY_DN10_c7_g1_i2	278	90.7663	1	49.4581
TRINITY_DN10_c8_g1_i1	287	99.0807	2	90.6156
TRINITY_DN10_c9_g1_i1	428	236.763	4.47538	84.855
TRINITY_DN10_c9_g1_i2	494	302.744	3.52462	52.2636
TRINITY_DN10_c9_g2_i1	303	114.1	1.06351	41.8426
TRINITY_DN10_c11_g1_i1	1009	817.677	7	38.4307
TRINITY_DN10_c12_g1_i1	253	69.212	5	324.303
TRINITY_DN74_c0_g1_i1	383	191.944	0	0
TRINITY_DN74_c0_g1_i2	496	304.744	0	0
TRINITY_DN74_c1_g1_i1	2307	2115.68	0	0
TRINITY_DN74_c1_g1_i10	2427	2235.68	0	0
TRINITY_DN74_c1_g1_i3	2052	1860.68	0	0
TRINITY_DN74_c1_g1_i4	1670	1478.68	2	6.07182
TRINITY_DN74_c1_g1_i7	838	646.677	0	0
TRINITY_DN74_c1_g1_i8	2435	2243.68	0	0
TRINITY_DN74_c1_g1_i9	968	776.677	1	5.77992
TRINITY_DN74_c1_g2_i1	6629	6437.68	1625.96	1133.82
TRINITY_DN74_c1_g2_i2	6792	6600.68	0	0
TRINITY_DN74_c1_g2_i3	4121	3929.68	560.676	640.497
TRINITY_DN74_c1_g2_i4	7679	7487.68	45.3639	27.1972
TRINITY_DN74_c3_g1_i1	1216	1024.68	1	4.38102
TRINITY_DN30_c0_g1_i15	2195	2003.68	49.3059	110.467
TRINITY_DN30_c0_g1_i20	2461	2269.68	26.1875	51.7955
TRINITY_DN30_c0_g1_i23	1829	1637.68	9.81923	26.9161
TRINITY_DN30_c0_g1_i24	2348	2156.68	28.853	60.0576
TRINITY_DN30_c0_g1_i25	2421	2229.68	15.2627	30.7292
TRINITY_DN30_c0_g1_i26	1958	1766.68	64.2484	163.255
TRINITY_DN30_c0_g1_i28	2462	2270.68	18.2006	35.9826
TRINITY_DN30_c0_g1_i5	2308	2116.68	43.1227	91.4562
TRINITY_DN11_c0_g1_i3	1058	866.677	5.95617	30.8512
TRINITY_DN11_c0_g1_i31	6833	6641.68	66.2519	44.7799
TRINITY_DN11_c0_g1_i34	7819	7627.68	67.4838	39.7163
TRINITY_DN11_c0_g1_i37	4183	3991.68	60.9714	68.5698
TRINITY_DN11_c0_g1_i40	7161	6969.68	0	0
TRINITY_DN11_c0_g1_i41	4418	4226.68	33.2053	35.2671
TRINITY_DN11_c0_g1_i43	4063	3871.68	24.7103	28.6511
TRINITY_DN11_c0_g1_i52	7450	7258.68	18.5236	11.4559
TRINITY_DN11_c0_g1_i56	7153	6961.68	67.9178	43.7957
TRINITY_DN11_c0_g1_i66	2714	2522.68	102.998	183.286
TRINITY_DN11_c0_g1_i70	7070	6878.68	1364.69	890.62
TRINITY_DN11_c0_g1_i73	7780	7588.68	72.8301	43.0831
TRINITY_DN11_c0_g1_i75	4132	3940.68	18.3553	20.91
TRINITY_DN11_c0_g1_i83	6844	6652.68	28.0138	18.9033
TRINITY_DN11_c0_g1_i87	1512	1320.68	28.7241	97.6364
TRINITY_DN11_c0_g1_i89	2673	2481.68	25.3645	45.8821
TRINITY_DN11_c2_g1_i1	275	88.0677	0	0
TRINITY_DN11_c4_g1_i2	243	61.2824	1	73.2531
TRINITY_DN11_c5_g1_i1	328	137.771	0	0
TRINITY_DN5_c0_g1_i10	3587	3395.68	18.6732	24.6862
TRINITY_DN5_c0_g1_i13	7914	7722.68	207.92	120.862
TRINITY_DN5_c0_g1_i18	2132	1940.68	23.0322	53.2775
TRINITY_DN5_c0_g1_i19	1263	1071.68	5.30208	22.2098
TRINITY_DN5_c0_g1_i24	7214	7022.68	21.2634	13.5923
TRINITY_DN5_c0_g1_i31	1933	1741.68	70.7262	182.295
TRINITY_DN5_c0_g1_i32	5992	5800.68	15.0095	11.6158
TRINITY_DN5_c0_g1_i4	3461	3269.68	35.8114	49.1675
TRINITY_DN5_c0_g1_i5	6731	6539.68	710.421	487.665
TRINITY_DN5_c0_g1_i6	4747	4555.68	0	0
TRINITY_DN5_c0_g1_i8	2566	2374.68	36.8416	69.646
TRINITY_DN5_c0_g1_i9	1984	1792.68	0	0
TRINITY_DN5_c0_g2_i1	429	237.763	3	56.642
TRINITY_DN5_c1_g1_i1	223	46.4682	1	96.6064
TRINITY_DN59_c0_g1_i10	6510	6318.68	66.7912	47.4521
TRINITY_DN59_c0_g1_i11	5322	5130.68	41.6067	36.4042
TRINITY_DN59_c0_g1_i12	3845	3653.68	16.2868	20.011
TRINITY_DN59_c0_g1_i15	802	610.677	5.21065	38.3038
TRINITY_DN59_c0_g1_i18	4910	4718.68	32.8855	31.2857
TRINITY_DN59_c0_g1_i25	1197	1005.68	0	0
TRINITY_DN59_c0_g1_i3	1384	1192.68	11.4482	43.0898
TRINITY_DN59_c0_g1_i31	705	513.677	2.25546	19.7109
TRINITY_DN59_c0_g1_i33	3367	3175.68	376.306	531.945
TRINITY_DN59_c0_g1_i35	3857	3665.68	79.0366	96.7913
TRINITY_DN59_c0_g1_i39	3937	3745.68	36.5996	43.8639
TRINITY_DN59_c0_g1_i4	4021	3829.68	16.3838	19.2051
TRINITY_DN59_c0_g1_i41	1246	1054.68	14.4064	61.3194
TRINITY_DN59_c0_g1_i9	593	401.714	4.78309	53.4507
TRINITY_DN59_c0_g2_i1	2605	2413.68	49	91.1337
TRINITY_DN59_c1_g1_i1	216	41.6379	0	0
TRINITY_DN59_c1_g1_i2	225	47.8924	2	187.467
TRINITY_DN59_c4_g1_i1	301	112.164	0	0
TRINITY_DN59_c4_g1_i2	282	94.4452	3	142.595
TRINITY_DN59_c5_g1_i1	485	293.744	4	61.1298
TRINITY_DN59_c6_g1_i1	777	585.677	4	30.6594
TRINITY_DN16_c0_g1_i11	1107	915.677	10.7842	52.8697
TRINITY_DN16_c0_g1_i12	3950	3758.68	84.3307	100.719
TRINITY_DN16_c0_g1_i14	4485	4293.68	48.3013	50.5
TRINITY_DN16_c0_g1_i21	3628	3436.68	34.2488	44.7372
TRINITY_DN16_c0_g1_i23	3777	3585.68	14.382	18.0057
TRINITY_DN16_c0_g1_i36	1248	1056.68	17.8612	75.8806
TRINITY_DN16_c0_g1_i37	923	731.677	4.62254	28.3611
TRINITY_DN16_c0_g1_i38	3206	3014.68	222.367	331.125
TRINITY_DN16_c0_g1_i41	3998	3806.68	0.0396923	0.0468082
TRINITY_DN16_c0_g1_i42	3463	3271.68	0.023068	0.0316521
TRINITY_DN16_c0_g1_i43	3365	3173.68	7.51219	10.6259
TRINITY_DN16_c0_g1_i51	4385	4193.68	6.28242	6.72503
TRINITY_DN16_c0_g1_i62	1200	1008.68	0	0
TRINITY_DN16_c0_g1_i63	3676	3484.68	93.0644	119.89
TRINITY_DN16_c0_g1_i65	669	477.677	2.16287	20.3263
TRINITY_DN16_c0_g1_i7	1418	1226.68	1.13935	4.16955
TRINITY_DN16_c0_g1_i71	3869	3677.68	0.00482228	0.00588628
TRINITY_DN16_c0_g1_i75	1799	1607.68	0	0
TRINITY_DN16_c0_g1_i9	3536	3344.68	32.2261	43.2529
TRINITY_DN16_c0_g2_i1	1121	929.677	18.6474	90.0425
TRINITY_DN38_c0_g1_i1	2058	1866.68	657.93	1582.24
TRINITY_DN38_c0_g1_i2	1906	1714.68	126.831	332.051
TRINITY_DN38_c0_g1_i3	2314	2122.68	611.239	1292.68
TRINITY_DN71_c0_g1_i1	753	561.677	0	0
TRINITY_DN71_c0_g1_i11	1325	1133.68	189.434	750.119
TRINITY_DN71_c0_g1_i2	1501	1309.68	0	0
TRINITY_DN71_c0_g1_i4	1400	1208.68	62.0713	230.538
TRINITY_DN71_c0_g1_i6	1537	1345.68	0	0
TRINITY_DN71_c0_g1_i8	1422	1230.68	14.4949	52.8729
TRINITY_DN71_c0_g1_i9	525	333.744	2	26.9016
TRINITY_DN71_c0_g2_i1	216	41.6379	0	0
TRINITY_DN98_c0_g1_i1	1274	1082.68	15	62.1948
TRINITY_DN98_c0_g1_i16	1196	1004.68	5.795	25.8934
TRINITY_DN98_c0_g1_i18	1775	1583.68	0	0
TRINITY_DN98_c0_g1_i19	450	258.744	0	0
TRINITY_DN98_c0_g1_i20	1025	833.677	0	0
TRINITY_DN98_c0_g1_i23	1937	1745.68	0	0
TRINITY_DN98_c0_g1_i28	1225	1033.68	2.9146e-08	1.26577e-07
TRINITY_DN98_c0_g1_i29	1966	1774.68	0	0
TRINITY_DN98_c0_g1_i31	2265	2073.68	0	0
TRINITY_DN98_c0_g1_i32	251	67.554	0	0
TRINITY_DN98_c0_g1_i4	573	381.714	2.69671	31.7145
TRINITY_DN98_c0_g1_i6	1047	855.677	5.44629	28.5728
TRINITY_DN98_c0_g1_i7	1687	1495.68	4.7593	14.2846
TRINITY_DN98_c0_g1_i9	1562	1370.68	3.30271	10.8168
TRINITY_DN98_c1_g1_i1	241	59.7893	0	0
TRINITY_DN98_c1_g2_i1	816	624.677	7	50.3042
TRINITY_DN98_c2_g1_i1	761	569.677	0	0
TRINITY_DN98_c2_g1_i2	274	87.1836	0	0
TRINITY_DN98_c2_g1_i3	922	730.677	9	55.2941
TRINITY_DN98_c3_g1_i1	347	156.324	3	86.1504
TRINITY_DN98_c4_g1_i1	249	65.9701	0	0
TRINITY_DN27_c0_g1_i1	3103	2911.68	22.0961	34.067
TRINITY_DN27_c0_g1_i2	3070	2878.68	110.264	171.95
TRINITY_DN27_c0_g1_i3	2954	2762.68	277.64	451.143
TRINITY_DN27_c0_g2_i1	1383	1191.68	8	30.1365
TRINITY_DN19_c0_g1_i1	3668	3476.68	928.015	1198.26
TRINITY_DN19_c0_g1_i2	2296	2104.68	473.43	1009.79
TRINITY_DN19_c0_g1_i3	1998	1806.68	19.8781	49.3919
TRINITY_DN19_c0_g1_i4	2781	2589.68	43.4704	75.3547
TRINITY_DN19_c0_g1_i5	1768	1576.68	155.206	441.905
TRINITY_DN19_c1_g1_i1	3398	3206.68	4.88652	6.8408
TRINITY_DN19_c1_g1_i11	2845	2653.68	0	0
TRINITY_DN19_c1_g1_i4	1889	1697.68	68.9827	182.409
TRINITY_DN19_c1_g1_i6	2632	2440.68	56.0428	103.079
TRINITY_DN19_c1_g1_i8	2126	1934.68	13.0879	30.3686
TRINITY_DN19_c1_g2_i1	760	568.677	0	0
TRINITY_DN19_c1_g3_i1	238	57.5284	1	78.0333
TRINITY_DN19_c1_g4_i1	300	111.255	0	0
TRINITY_DN19_c2_g1_i1	344	153.386	0	0
TRINITY_DN19_c3_g1_i1	266	80.3353	0	0
TRINITY_DN19_c4_g1_i1	210	37.6411	0	0
TRINITY_DN19_c4_g2_i1	202	32.4729	0	0
TRINITY_DN22_c0_g1_i1	953	761.677	759.271	4474.95
TRINITY_DN22_c0_g1_i10	1645	1453.68	1119.76	3457.95
TRINITY_DN22_c0_g1_i11	2176	1984.68	295.08	667.44
TRINITY_DN22_c0_g1_i15	3673	3481.68	364.585	470.081
TRINITY_DN22_c0_g1_i16	2320	2128.68	93.3641	196.894
TRINITY_DN22_c0_g1_i18	2062	1870.68	100.349	240.81
TRINITY_DN22_c0_g1_i19	1794	1602.68	76.0278	212.955
TRINITY_DN22_c0_g1_i2	3754	3562.68	280.778	353.793
TRINITY_DN22_c0_g1_i20	3898	3706.68	57.1993	69.2736
TRINITY_DN22_c0_g1_i4	949	757.677	0	0
TRINITY_DN22_c0_g1_i5	3520	3328.68	5070.58	6838.3
TRINITY_DN22_c0_g1_i6	5204	5012.68	42.6229	38.1712
TRINITY_DN22_c0_g1_i7	3017	2825.68	31.2271	49.6103
TRINITY_DN22_c0_g1_i9	1782	1590.68	10.1549	28.6587
TRINITY_DN22_c0_g2_i1	1739	1547.68	30	87.0168
TRINITY_DN22_c1_g1_i1	413	221.781	0	0
TRINITY_DN52_c0_g1_i1	930	738.677	5.81653	35.3485
TRINITY_DN52_c0_g1_i103	2647	2455.68	64.0966	117.173
TRINITY_DN52_c0_g1_i118	664	472.677	0	0
TRINITY_DN52_c0_g1_i126	3088	2896.68	0	0
TRINITY_DN52_c0_g1_i139	2303	2111.68	22.2553	47.3117
TRINITY_DN52_c0_g1_i142	1638	1446.68	3.0858	9.57542
TRINITY_DN52_c0_g1_i154	1708	1516.68	0	0
TRINITY_DN52_c0_g1_i17	3611	3419.68	22.6749	29.7661
TRINITY_DN52_c0_g1_i189	1900	1708.68	3.2563	8.55512
TRINITY_DN52_c0_g1_i23	3145	2953.68	0.0237841	0.0361482
TRINITY_DN52_c0_g1_i37	741	549.677	2.06935e-08	1.69001e-07
TRINITY_DN52_c0_g1_i41	594	402.714	0	0
TRINITY_DN52_c0_g1_i51	2422	2230.68	0.0157704	0.0317373
TRINITY_DN52_c0_g1_i56	2855	2663.68	36.4371	61.4079
TRINITY_DN52_c0_g1_i83	2580	2388.68	3.33788	6.273
TRINITY_DN80_c1_g1_i1	2232	2040.68	576.134	1267.39
TRINITY_DN80_c1_g1_i2	1559	1367.68	9.42344	30.9306
TRINITY_DN80_c1_g1_i3	2914	2722.68	13.2554	21.8554
TRINITY_DN80_c1_g1_i4	5170	4978.68	942.187	849.542
TRINITY_DN80_c1_g2_i2	711	519.677	0	0
TRINITY_DN80_c1_g2_i3	285	97.1695	0	0
TRINITY_DN80_c3_g1_i1	521	329.744	5	68.0699
TRINITY_DN80_c4_g1_i1	415	223.781	0	0
TRINITY_DN80_c5_g1_i1	223	46.4682	0	0
TRINITY_DN46_c1_g1_i2	3895	3703.68	0	0
TRINITY_DN46_c1_g1_i3	1393	1201.68	0	0
TRINITY_DN46_c1_g1_i5	1187	995.677	0	0
TRINITY_DN46_c1_g1_i6	4926	4734.68	54.1351	51.3276
TRINITY_DN46_c1_g1_i7	3530	3338.68	1983.86	2667.47
TRINITY_DN46_c1_g2_i2	643	451.714	4	39.752
TRINITY_DN66_c0_g1_i1	2038	1846.68	2076	5046.6
TRINITY_DN66_c0_g1_i2	2183	1991.68	0	0
TRINITY_DN66_c1_g1_i1	453	261.744	1	17.1508
TRINITY_DN66_c2_g1_i1	204	33.8184	0	0
TRINITY_DN26_c0_g1_i2	3081	2889.68	28.5461	44.3466
TRINITY_DN26_c0_g1_i3	2199	2007.68	0	0
TRINITY_DN26_c0_g1_i4	2282	2090.68	225.454	484.097
TRINITY_DN55_c0_g1_i1	2329	2137.68	806.925	1694.55
TRINITY_DN55_c0_g1_i2	1176	984.677	82.398	375.651
TRINITY_DN55_c0_g1_i3	2152	1960.68	31.6769	72.5268
TRINITY_DN55_c1_g1_i1	2551	2359.68	9	17.1219
TRINITY_DN55_c3_g1_i1	320	130.104	584	20150.5
TRINITY_DN55_c4_g1_i1	468	276.744	1	16.2212
TRINITY_DN55_c5_g1_i1	419	227.763	0	0
TRINITY_DN82_c0_g1_i10	782	590.677	0	0
TRINITY_DN82_c0_g1_i11	559	367.744	9	109.865
TRINITY_DN82_c0_g1_i12	2885	2693.68	13.5201	22.5319
TRINITY_DN82_c0_g1_i15	2873	2681.68	11.7258	19.629
TRINITY_DN82_c0_g1_i17	2846	2654.68	0	0
TRINITY_DN82_c0_g1_i19	2923	2731.68	0.34473	0.566515
TRINITY_DN82_c0_g1_i24	722	530.677	0	0
TRINITY_DN82_c0_g1_i25	2799	2607.68	155.127	267.052
TRINITY_DN82_c0_g1_i26	2640	2448.68	0	0
TRINITY_DN82_c0_g1_i27	2714	2522.68	0.000147302	0.000262126
TRINITY_DN82_c0_g1_i3	1305	1113.68	7.15196	28.8289
TRINITY_DN82_c0_g1_i30	2578	2386.68	103.692	195.035
TRINITY_DN82_c0_g1_i32	2965	2773.68	32.9844	53.3845
TRINITY_DN82_c0_g1_i35	2840	2648.68	32.7483	55.5037
TRINITY_DN82_c0_g1_i5	2861	2669.68	8.35394	14.0474
TRINITY_DN82_c0_g1_i6	2737	2545.68	151.351	266.898
TRINITY_DN82_c0_g2_i1	789	597.677	6	45.0658
TRINITY_DN82_c0_g3_i1	589	397.714	3	33.862
TRINITY_DN82_c1_g1_i1	459	267.744	3	50.2995
TRINITY_DN0_c0_g1_i12	4144	3952.68	55.5522	63.0917
TRINITY_DN0_c0_g1_i24	876	684.677	36.6547	240.329
TRINITY_DN0_c0_g1_i27	341	150.423	1	29.8434
TRINITY_DN0_c0_g1_i32	2628	2436.68	30.0528	55.3667
TRINITY_DN0_c0_g1_i37	364	173.088	7.98174	207.011
TRINITY_DN0_c0_g1_i38	3071	2879.68	352.801	549.981
TRINITY_DN0_c0_g1_i45	4983	4791.68	55.4585	51.9568
TRINITY_DN0_c0_g1_i48	1946	1754.68	11.7784	30.1336
TRINITY_DN0_c0_g1_i49	3192	3000.68	24.8056	37.1101
TRINITY_DN0_c0_g1_i56	4980	4788.68	92.9155	87.1034
TRINITY_DN0_c0_g2_i1	4688	4496.68	76.5749	76.4464
TRINITY_DN0_c0_g2_i2	4879	4687.68	99.3606	95.1522
TRINITY_DN0_c0_g2_i4	3643	3451.68	238.804	310.58
TRINITY_DN0_c0_g2_i5	2302	2110.68	1.5441	3.28409
TRINITY_DN0_c0_g2_i6	4529	4337.68	108.939	112.742
TRINITY_DN0_c0_g2_i7	5038	4846.68	71.778	66.4828
TRINITY_DN0_c0_g3_i1	580	388.714	2	23.0973
TRINITY_DN94_c0_g1_i1	1064	872.677	58	298.357
TRINITY_DN95_c0_g1_i1	296	107.469	0	0
TRINITY_DN95_c0_g2_i1	723	531.677	2	16.8867
TRINITY_DN95_c0_g3_i1	717	525.677	4	34.1588
TRINITY_DN95_c0_g4_i1	665	473.677	3	28.4316
TRINITY_DN95_c0_g5_i1	3102	2910.68	32.14	49.5695
TRINITY_DN95_c0_g5_i2	3469	3277.68	3.05745	4.1875
TRINITY_DN95_c0_g5_i4	3957	3765.68	23.1257	27.5685
TRINITY_DN95_c0_g5_i5	3372	3180.68	106.677	150.561
TRINITY_DN95_c0_g6_i1	618	426.714	4	42.0809
TRINITY_DN95_c0_g7_i3	815	623.677	1	7.19784
TRINITY_DN95_c0_g8_i1	325	134.87	0	0
TRINITY_DN95_c0_g9_i1	228	49.8934	0	0
TRINITY_DN95_c1_g1_i1	1172	980.677	10	45.7758
TRINITY_DN95_c1_g2_i1	236	55.9404	1	80.2484
TRINITY_DN95_c2_g1_i1	284	96.2964	3	139.854
TRINITY_DN95_c2_g2_i1	464	272.744	7	115.214
TRINITY_DN95_c3_g1_i1	390	198.882	1	22.5719
TRINITY_DN95_c4_g1_i1	736	544.677	9	74.1764
TRINITY_DN95_c4_g2_i1	220	44.4328	0	0
TRINITY_DN95_c6_g1_i1	668	476.677	2	18.8351
TRINITY_DN95_c7_g1_i1	489	297.744	6	90.4629
TRINITY_DN95_c8_g1_i1	207	35.7199	0	0
TRINITY_DN95_c9_g1_i1	637	445.714	2	20.1435
TRINITY_DN95_c10_g1_i1	362	171.102	1	26.2366
TRINITY_DN95_c11_g1_i1	846	654.677	6	41.1421
TRINITY_DN95_c12_g1_i1	224	47.1405	2	190.458
TRINITY_DN95_c13_g1_i1	201	31.835	0	0
TRINITY_DN95_c14_g1_i1	220	44.4328	0	0
TRINITY_DN95_c15_g1_i1	206	35.043	0	0
TRINITY_DN43_c0_g1_i13	416	224.781	1	19.9711
TRINITY_DN43_c0_g1_i14	703	511.677	0	0
TRINITY_DN43_c0_g1_i16	1245	1053.68	3	12.7813
TRINITY_DN43_c0_g1_i18	523	331.744	1	13.5319
TRINITY_DN43_c0_g1_i20	974	782.677	1	5.73561
TRINITY_DN43_c0_g1_i3	762	570.677	0	0
TRINITY_DN43_c0_g1_i4	1048	856.677	0	0
TRINITY_DN43_c0_g1_i5	447	255.744	0	0
TRINITY_DN43_c0_g1_i6	236	55.9404	0	0
TRINITY_DN43_c0_g2_i1	892	700.677	4	25.6274
TRINITY_DN43_c0_g3_i1	944	752.677	3	17.8927
TRINITY_DN43_c0_g4_i1	377	185.974	1	24.1385
TRINITY_DN43_c1_g1_i1	818	626.677	0	0
TRINITY_DN43_c2_g1_i1	2300	2108.68	110	234.177
TRINITY_DN73_c0_g1_i1	313	123.513	0	0
TRINITY_DN73_c0_g1_i10	865	673.677	10	66.6362
TRINITY_DN73_c0_g1_i11	1866	1674.68	0	0
TRINITY_DN73_c0_g1_i3	405	213.816	0	0
TRINITY_DN73_c0_g1_i4	369	178.018	0	0
TRINITY_DN73_c0_g1_i6	1857	1665.68	6.75491	18.205
TRINITY_DN73_c0_g1_i9	826	634.677	4.24509	30.0259
TRINITY_DN73_c0_g2_i1	1078	886.677	0	0
TRINITY_DN73_c0_g3_i1	1931	1739.68	14.9682	38.6246
TRINITY_DN73_c0_g3_i2	595	403.714	0	0
TRINITY_DN73_c0_g3_i5	2152	1960.68	603.047	1380.72
TRINITY_DN73_c0_g3_i6	3332	3140.68	20.0572	28.6687
TRINITY_DN73_c0_g3_i8	2206	2014.68	75.6134	168.483
TRINITY_DN73_c0_g3_i9	2663	2471.68	355.306	645.316
TRINITY_DN25_c0_g1_i12	5842	5650.68	56.6548	45.0089
TRINITY_DN25_c0_g1_i13	915	723.677	2.81416	17.4569
TRINITY_DN25_c0_g1_i14	1996	1804.68	10.8266	26.931
TRINITY_DN25_c0_g1_i16	1187	995.677	1.96937e-05	8.87914e-05
TRINITY_DN25_c0_g1_i20	1469	1277.68	19.9763	70.187
TRINITY_DN25_c0_g1_i25	2541	2349.68	34.3266	65.5819
TRINITY_DN25_c0_g1_i28	2405	2213.68	80.0864	162.408
TRINITY_DN25_c0_g1_i3	2285	2093.68	27.0239	57.943
TRINITY_DN25_c0_g1_i32	3575	3383.68	0	0
TRINITY_DN25_c0_g1_i33	1576	1384.68	0	0
TRINITY_DN25_c0_g1_i36	965	773.677	0	0
TRINITY_DN25_c0_g1_i37	1484	1292.68	6.83948	23.7517
TRINITY_DN25_c0_g1_i38	5073	4881.68	41.9223	38.5512
TRINITY_DN25_c0_g1_i4	2602	2410.68	17.1432	31.9239
TRINITY_DN25_c0_g1_i5	2126	1934.68	0	0
TRINITY_DN25_c0_g1_i6	2013	1821.68	2.0662	5.09171
TRINITY_DN25_c0_g1_i9	2215	2023.68	12.32	27.3294
TRINITY_DN25_c0_g2_i1	394	202.865	2	44.2572
TRINITY_DN96_c0_g1_i1	554	362.744	4.16517	51.546
TRINITY_DN96_c0_g1_i12	4234	4042.68	0	0
TRINITY_DN96_c0_g1_i14	3008	2816.68	83.69	133.382
TRINITY_DN96_c0_g1_i15	4396	4204.68	108.392	115.725
TRINITY_DN96_c0_g1_i17	4922	4730.68	45.5584	43.2322
TRINITY_DN96_c0_g1_i21	3744	3552.68	4.02714e-06	5.08866e-06
TRINITY_DN96_c0_g1_i22	479	287.744	3	46.8034
