target_id	length	eff_length	est_counts	tpm
TRINITY_DN97_c0_g2_i4	3269	3075.61	24.1333	34.6696
TRINITY_DN97_c0_g2_i5	3353	3159.61	137.722	192.59
TRINITY_DN97_c0_g2_i7	1516	1322.61	11.6736	38.9974
TRINITY_DN97_c1_g1_i1	613	419.647	3	31.5864
TRINITY_DN97_c2_g1_i1	274	86.1276	1	51.3004
TRINITY_DN18_c0_g1_i100	287	97.6167	0	0
TRINITY_DN18_c0_g1_i118	4590	4396.61	43.2504	43.4645
TRINITY_DN18_c0_g1_i126	5800	5606.61	71.832	56.6084
TRINITY_DN18_c0_g1_i128	597	403.647	8.36013	91.5112
TRINITY_DN18_c0_g1_i137	1808	1614.61	18.4024	50.3584
TRINITY_DN18_c0_g1_i141	4704	4510.61	106.303	104.13
TRINITY_DN18_c0_g1_i15	2744	2550.61	0	0
TRINITY_DN18_c0_g1_i151	2783	2589.61	0	0
TRINITY_DN18_c0_g1_i173	539	345.647	2.6801	34.2596
TRINITY_DN18_c0_g1_i19	4817	4623.61	59.0189	56.3992
TRINITY_DN18_c0_g1_i202	5727	5533.61	1.25387	1.00117
TRINITY_DN18_c0_g1_i203	6121	5927.61	0.0128356	0.00956751
TRINITY_DN18_c0_g1_i214	3049	2855.61	11.6725	18.0604
TRINITY_DN18_c0_g1_i228	2549	2355.61	100.782	189.036
TRINITY_DN18_c0_g1_i234	6021	5827.61	0	0
TRINITY_DN18_c0_g1_i26	1178	984.607	13.3193	59.7698
TRINITY_DN18_c0_g1_i39	763	569.647	7.62394	59.134
TRINITY_DN18_c0_g1_i43	4775	4581.61	21.8508	21.0723
TRINITY_DN18_c0_g1_i53	1894	1700.61	0	0
TRINITY_DN18_c0_g1_i9	5867	5673.61	38.6372	30.0891
TRINITY_DN78_c0_g1_i10	3461	3267.61	0	0
TRINITY_DN78_c0_g1_i11	3164	2970.61	7.827	11.6416
TRINITY_DN78_c0_g1_i13	594	400.647	5.85035	64.5184
TRINITY_DN78_c0_g1_i17	2992	2798.61	500.023	789.426
TRINITY_DN78_c0_g1_i2	2469	2275.61	31.4975	61.1564
TRINITY_DN78_c0_g1_i26	3552	3358.61	7.74653	10.1909
TRINITY_DN78_c0_g1_i4	754	560.647	0	0
TRINITY_DN78_c0_g1_i5	2949	2755.61	34.768	55.7474
TRINITY_DN78_c0_g1_i6	648	454.647	35.869	348.585
TRINITY_DN78_c0_g1_i9	932	738.607	4.41836	26.4308
TRINITY_DN78_c1_g1_i1	325	133.212	0	0
TRINITY_DN8_c0_g1_i1	6024	5830.61	512.439	388.321
TRINITY_DN8_c0_g1_i10	1321	1127.61	0	0
TRINITY_DN8_c0_g1_i12	6238	6044.61	389.977	285.058
TRINITY_DN8_c0_g1_i2	7167	6973.61	64.6578	40.9663
TRINITY_DN8_c0_g1_i6	6366	6172.61	233.707	167.289
TRINITY_DN8_c0_g1_i7	6333	6139.61	107.856	77.6188
TRINITY_DN8_c0_g1_i8	6658	6464.61	70.0108	47.8505
TRINITY_DN8_c0_g1_i9	611	417.647	2.35269	24.8896
TRINITY_DN8_c0_g2_i1	627	433.647	1.4024	14.2889
TRINITY_DN8_c0_g2_i2	526	332.647	1.5976	21.2201
TRINITY_DN10_c0_g1_i1	724	530.647	0	0
TRINITY_DN10_c0_g1_i12	1014	820.607	3.27843	17.652
TRINITY_DN10_c0_g1_i15	1109	915.607	15.084	72.7899
TRINITY_DN10_c0_g1_i4	911	717.607	50.9251	313.551
TRINITY_DN10_c0_g1_i7	1249	1055.61	49.6242	207.709
TRINITY_DN10_c0_g1_i9	484	290.668	3.08825	46.9438
TRINITY_DN10_c0_g2_i2	1576	1382.61	0	0
TRINITY_DN10_c0_g2_i3	1714	1520.61	0	0
TRINITY_DN10_c0_g2_i4	388	194.878	0	0
TRINITY_DN10_c0_g2_i5	1485	1291.61	0	0
TRINITY_DN10_c0_g2_i6	276	87.8982	1.23515	62.0873
TRINITY_DN10_c0_g3_i1	1013	819.607	95	512.131
TRINITY_DN10_c0_g4_i1	274	86.1276	3	153.901
TRINITY_DN10_c0_g4_i2	223	46.029	0	0
TRINITY_DN10_c1_g1_i1	1382	1188.61	888.074	3301.22
TRINITY_DN10_c1_g1_i2	1441	1247.61	165.926	587.625
TRINITY_DN10_c2_g1_i1	3134	2940.61	82.092	123.346
TRINITY_DN10_c2_g1_i11	2846	2652.61	0	0
TRINITY_DN10_c2_g1_i12	549	355.647	3.11315	38.6763
TRINITY_DN10_c2_g1_i14	1402	1208.61	32.0772	117.266
TRINITY_DN10_c2_g1_i4	1291	1097.61	50.2979	202.472
TRINITY_DN10_c2_g1_i7	1317	1123.61	175.322	689.42
TRINITY_DN10_c2_g1_i8	2319	2125.61	4.09824	8.51877
TRINITY_DN10_c2_g2_i1	330	137.992	3	96.0572
TRINITY_DN10_c3_g1_i1	1797	1603.61	101.512	279.695
TRINITY_DN10_c3_g1_i2	1798	1604.61	0	0
TRINITY_DN10_c4_g1_i1	255	70.187	0	0
TRINITY_DN10_c5_g1_i1	351	158.372	0	0
TRINITY_DN10_c5_g2_i1	255	70.187	0	0
TRINITY_DN10_c7_g1_i1	214	39.9049	0	0
TRINITY_DN10_c7_g1_i2	278	89.574	1	49.3266
TRINITY_DN10_c8_g1_i1	287	97.6167	0	0
TRINITY_DN10_c9_g1_i1	428	234.704	2	37.6507
TRINITY_DN10_c9_g1_i2	494	300.668	0	0
TRINITY_DN10_c9_g2_i1	303	112.338	2	78.6623
TRINITY_DN10_c11_g1_i1	1009	815.607	11	59.5902
TRINITY_DN10_c12_g1_i1	253	68.6217	0	0
TRINITY_DN74_c0_g1_i1	383	189.905	1	23.2662
TRINITY_DN74_c0_g1_i2	496	302.668	0	0
TRINITY_DN74_c1_g1_i1	2307	2113.61	0	0
TRINITY_DN74_c1_g1_i10	2427	2233.61	0	0
TRINITY_DN74_c1_g1_i3	2052	1858.61	1	2.37725
TRINITY_DN74_c1_g1_i4	1670	1476.61	7	20.9458
TRINITY_DN74_c1_g1_i7	838	644.607	6.31545e-08	4.32885e-07
TRINITY_DN74_c1_g1_i8	2435	2241.61	0	0
TRINITY_DN74_c1_g1_i9	968	774.607	0	0
TRINITY_DN74_c1_g2_i1	6629	6435.61	1851.74	1271.31
TRINITY_DN74_c1_g2_i2	6792	6598.61	0	0
TRINITY_DN74_c1_g2_i3	4121	3927.61	430.793	484.623
TRINITY_DN74_c1_g2_i4	7679	7485.61	55.4702	32.7413
TRINITY_DN74_c3_g1_i1	1216	1022.61	3	12.9621
TRINITY_DN30_c0_g1_i15	2195	2001.61	48.7114	107.526
TRINITY_DN30_c0_g1_i20	2461	2267.61	20.1254	39.2138
TRINITY_DN30_c0_g1_i23	1829	1635.61	11.6637	31.508
TRINITY_DN30_c0_g1_i24	2348	2154.61	69.3628	142.24
TRINITY_DN30_c0_g1_i25	2421	2227.61	7.9391	15.7469
TRINITY_DN30_c0_g1_i26	1958	1764.61	39.2328	98.2346
TRINITY_DN30_c0_g1_i28	2462	2268.61	34.9498	68.0688
TRINITY_DN30_c0_g1_i5	2308	2114.61	13.015	27.1942
TRINITY_DN11_c0_g1_i3	1058	864.607	2.72536	13.9273
TRINITY_DN11_c0_g1_i31	6833	6639.61	41.5714	27.664
TRINITY_DN11_c0_g1_i34	7819	7625.61	15.7663	9.13521
TRINITY_DN11_c0_g1_i37	4183	3989.61	40.8724	45.2651
TRINITY_DN11_c0_g1_i40	7161	6967.61	2.5635e-06	1.6256e-06
TRINITY_DN11_c0_g1_i41	4418	4224.61	101.606	106.267
TRINITY_DN11_c0_g1_i43	4063	3869.61	38.7061	44.1953
TRINITY_DN11_c0_g1_i52	7450	7256.61	34.824	21.2035
TRINITY_DN11_c0_g1_i56	7153	6959.61	91.6961	58.2142
TRINITY_DN11_c0_g1_i66	2714	2520.61	93.9682	164.717
TRINITY_DN11_c0_g1_i70	7070	6876.61	1379.25	886.203
TRINITY_DN11_c0_g1_i73	7780	7586.61	86.4593	50.3532
TRINITY_DN11_c0_g1_i75	4132	3938.61	25.5577	28.671
TRINITY_DN11_c0_g1_i83	6844	6650.61	35.4689	23.564
TRINITY_DN11_c0_g1_i87	1512	1318.61	20.4522	68.531
TRINITY_DN11_c0_g1_i89	2673	2479.61	20.0708	35.7639
TRINITY_DN11_c2_g1_i1	275	87.0134	0	0
TRINITY_DN11_c4_g1_i2	243	60.8112	2	145.315
TRINITY_DN11_c5_g1_i1	328	136.07	0	0
TRINITY_DN5_c0_g1_i10	3587	3393.61	19.2554	25.07
TRINITY_DN5_c0_g1_i13	7914	7720.61	256.275	146.662
TRINITY_DN5_c0_g1_i18	2132	1938.61	39.2652	89.4913
TRINITY_DN5_c0_g1_i19	1263	1069.61	22.9651	94.8654
TRINITY_DN5_c0_g1_i24	7214	7020.61	124.324	78.2429
TRINITY_DN5_c0_g1_i31	1933	1739.61	45.7297	116.148
TRINITY_DN5_c0_g1_i32	5992	5798.61	53.7139	40.9285
TRINITY_DN5_c0_g1_i4	3461	3267.61	9.07127	12.2659
TRINITY_DN5_c0_g1_i5	6731	6537.61	561.89	379.748
TRINITY_DN5_c0_g1_i6	4747	4553.61	19.9212	19.3296
TRINITY_DN5_c0_g1_i8	2566	2372.61	61.4109	114.362
TRINITY_DN5_c0_g1_i9	1984	1790.61	11.641	28.7246
TRINITY_DN5_c0_g2_i1	429	235.687	2.04212	38.2832
TRINITY_DN5_c1_g1_i1	223	46.029	0	0
TRINITY_DN59_c0_g1_i10	6510	6316.61	7.46599	5.22235
TRINITY_DN59_c0_g1_i11	5322	5128.61	64.4087	55.4891
TRINITY_DN59_c0_g1_i12	3845	3651.61	41.1605	49.8034
TRINITY_DN59_c0_g1_i15	802	608.607	8.19167	59.4701
TRINITY_DN59_c0_g1_i18	4910	4716.61	68.1312	63.8233
TRINITY_DN59_c0_g1_i25	1197	1003.61	5.17045	22.7629
TRINITY_DN59_c0_g1_i3	1384	1190.61	1.98326	7.35996
TRINITY_DN59_c0_g1_i31	705	511.647	6.28337	54.2607
TRINITY_DN59_c0_g1_i33	3367	3173.61	370.067	515.217
TRINITY_DN59_c0_g1_i35	3857	3663.61	90.0012	108.543
TRINITY_DN59_c0_g1_i39	3937	3743.61	53.0779	62.645
TRINITY_DN59_c0_g1_i4	4021	3827.61	21.5077	24.8273
TRINITY_DN59_c0_g1_i41	1246	1052.61	35.7631	150.118
TRINITY_DN59_c0_g1_i9	593	399.647	4.78808	52.9357
TRINITY_DN59_c0_g2_i1	2605	2411.61	36	65.9567
TRINITY_DN59_c1_g1_i1	216	41.2212	0	0
TRINITY_DN59_c1_g1_i2	225	47.5104	0	0
TRINITY_DN59_c4_g1_i1	301	110.505	0	0
TRINITY_DN59_c4_g1_i2	282	93.1756	0	0
TRINITY_DN59_c5_g1_i1	485	291.668	2	30.2973
TRINITY_DN59_c6_g1_i1	777	583.607	2	15.1416
TRINITY_DN16_c0_g1_i11	1107	913.607	2.68191	12.9702
TRINITY_DN16_c0_g1_i12	3950	3756.61	93.5135	109.987
TRINITY_DN16_c0_g1_i14	4485	4291.61	20.3618	20.9632
TRINITY_DN16_c0_g1_i21	3628	3434.61	63.0799	81.1478
TRINITY_DN16_c0_g1_i23	3777	3583.61	0	0
TRINITY_DN16_c0_g1_i36	1248	1054.61	21.0898	88.3577
TRINITY_DN16_c0_g1_i37	923	729.607	5.00946	30.3365
TRINITY_DN16_c0_g1_i38	3206	3012.61	191.673	281.114
TRINITY_DN16_c0_g1_i41	3998	3804.61	17.5821	20.4185
TRINITY_DN16_c0_g1_i42	3463	3269.61	95.1029	128.517
TRINITY_DN16_c0_g1_i43	3365	3171.61	15.2483	21.2424
TRINITY_DN16_c0_g1_i51	4385	4191.61	10.4066	10.9696
TRINITY_DN16_c0_g1_i62	1200	1006.61	0	0
TRINITY_DN16_c0_g1_i63	3676	3482.61	0.000530137	0.000672585
TRINITY_DN16_c0_g1_i65	669	475.647	0	0
TRINITY_DN16_c0_g1_i7	1418	1224.61	0	0
TRINITY_DN16_c0_g1_i71	3869	3675.61	1.25233e-06	1.50541e-06
TRINITY_DN16_c0_g1_i75	1799	1605.61	13.5069	37.1689
TRINITY_DN16_c0_g1_i9	3536	3342.61	0	0
TRINITY_DN16_c0_g2_i1	1121	927.607	12.7432	60.6984
TRINITY_DN38_c0_g1_i1	2058	1864.61	636.974	1509.37
TRINITY_DN38_c0_g1_i2	1906	1712.61	154.221	397.877
TRINITY_DN38_c0_g1_i3	2314	2120.61	619.805	1291.39
TRINITY_DN71_c0_g1_i1	753	559.647	6.30598	49.7854
TRINITY_DN71_c0_g1_i11	1325	1131.61	153.429	599.065
TRINITY_DN71_c0_g1_i2	1501	1307.61	0.00103346	0.00349204
TRINITY_DN71_c0_g1_i4	1400	1206.61	48.7512	178.518
TRINITY_DN71_c0_g1_i6	1537	1343.61	16.768	55.1408
TRINITY_DN71_c0_g1_i8	1422	1228.61	36.3815	130.837
TRINITY_DN71_c0_g1_i9	525	331.647	2.36348	31.4876
TRINITY_DN71_c0_g2_i1	216	41.2212	2	214.374
TRINITY_DN98_c0_g1_i1	1274	1080.61	0	0
TRINITY_DN98_c0_g1_i16	1196	1002.61	0	0
TRINITY_DN98_c0_g1_i18	1775	1581.61	4.87365	13.615
TRINITY_DN98_c0_g1_i19	450	256.687	0	0
TRINITY_DN98_c0_g1_i20	1025	831.607	1.35815	7.21592
TRINITY_DN98_c0_g1_i23	1937	1743.61	0	0
TRINITY_DN98_c0_g1_i28	1225	1031.61	1.09987	4.71075
TRINITY_DN98_c0_g1_i29	1966	1772.61	11.2959	28.156
TRINITY_DN98_c0_g1_i31	2265	2071.61	7.83199	16.7043
TRINITY_DN98_c0_g1_i32	251	66.9711	0	0
TRINITY_DN98_c0_g1_i4	573	379.647	2.37949	27.6928
TRINITY_DN98_c0_g1_i6	1047	853.607	15.0222	77.7571
TRINITY_DN98_c0_g1_i7	1687	1493.61	0	0
TRINITY_DN98_c0_g1_i9	1562	1368.61	3.13869	10.1329
TRINITY_DN98_c1_g1_i1	241	59.2404	0	0
TRINITY_DN98_c1_g2_i1	816	622.607	6	42.5795
TRINITY_DN98_c2_g1_i1	761	567.647	6.07547	47.2895
TRINITY_DN98_c2_g1_i2	274	86.1276	0.0781839	4.01086
TRINITY_DN98_c2_g1_i3	922	728.607	8.84634	53.6455
TRINITY_DN98_c3_g1_i1	347	154.471	4	114.413
TRINITY_DN98_c4_g1_i1	249	65.4058	2	135.107
TRINITY_DN27_c0_g1_i1	3103	2909.61	63.0982	95.8176
TRINITY_DN27_c0_g1_i2	3070	2876.61	82.9667	127.434
TRINITY_DN27_c0_g1_i3	2954	2760.61	214.935	344.006
TRINITY_DN27_c0_g2_i1	1383	1189.61	5.15334	19.1403
TRINITY_DN19_c0_g1_i1	3668	3474.61	788.546	1002.73
TRINITY_DN19_c0_g1_i2	2296	2102.61	479.082	1006.73
TRINITY_DN19_c0_g1_i3	1998	1804.61	28.2972	69.2827
TRINITY_DN19_c0_g1_i4	2781	2587.61	53.8231	91.9038
TRINITY_DN19_c0_g1_i5	1768	1574.61	190.251	533.848
TRINITY_DN19_c1_g1_i1	3398	3204.61	6.35455	8.76138
TRINITY_DN19_c1_g1_i11	2845	2651.61	7.90441	13.1711
TRINITY_DN19_c1_g1_i4	1889	1695.61	49.781	129.718
TRINITY_DN19_c1_g1_i6	2632	2438.61	56.6575	102.655
TRINITY_DN19_c1_g1_i8	2126	1932.61	10.3025	23.5539
TRINITY_DN19_c1_g2_i1	760	566.647	0	0
TRINITY_DN19_c1_g3_i1	238	56.9997	0	0
TRINITY_DN19_c1_g4_i1	300	109.56	1	40.3284
TRINITY_DN19_c2_g1_i1	344	151.536	1	29.1573
TRINITY_DN19_c3_g1_i1	266	79.2321	0	0
TRINITY_DN19_c4_g1_i1	210	37.2811	0	0
TRINITY_DN19_c4_g2_i1	202	32.2364	0	0
TRINITY_DN22_c0_g1_i1	953	759.607	833.022	4845.41
TRINITY_DN22_c0_g1_i10	1645	1451.61	1124.87	3423.87
TRINITY_DN22_c0_g1_i11	2176	1982.61	298.254	664.68
TRINITY_DN22_c0_g1_i15	3673	3479.61	337.717	428.83
TRINITY_DN22_c0_g1_i16	2320	2126.61	56.9073	118.234
TRINITY_DN22_c0_g1_i18	2062	1868.61	78.8457	186.433
TRINITY_DN22_c0_g1_i19	1794	1600.61	65.1985	179.976
TRINITY_DN22_c0_g1_i2	3754	3560.61	257.208	319.17
TRINITY_DN22_c0_g1_i20	3898	3704.61	62.7579	74.8496
TRINITY_DN22_c0_g1_i4	949	755.607	0	0
TRINITY_DN22_c0_g1_i5	3520	3326.61	5047.7	6704.33
TRINITY_DN22_c0_g1_i6	5204	5010.61	51.0191	44.9889
TRINITY_DN22_c0_g1_i7	3017	2823.61	35.4188	55.4233
TRINITY_DN22_c0_g1_i9	1782	1588.61	0.048904	0.136016
TRINITY_DN22_c0_g2_i1	1739	1545.61	21	60.0321
TRINITY_DN22_c1_g1_i1	413	219.735	0	0
TRINITY_DN52_c0_g1_i1	930	736.607	0	0
TRINITY_DN52_c0_g1_i103	2647	2453.61	51.2759	92.336
TRINITY_DN52_c0_g1_i118	664	470.647	0.227267	2.13356
TRINITY_DN52_c0_g1_i126	3088	2894.61	0	0
TRINITY_DN52_c0_g1_i139	2303	2109.61	7.13144	14.9362
TRINITY_DN52_c0_g1_i142	1638	1444.61	0	0
TRINITY_DN52_c0_g1_i154	1708	1514.61	7.32169	21.3587
TRINITY_DN52_c0_g1_i17	3611	3417.61	18.7466	24.2361
TRINITY_DN52_c0_g1_i189	1900	1706.61	7.75295	20.0723
TRINITY_DN52_c0_g1_i23	3145	2951.61	23.4287	35.0714
TRINITY_DN52_c0_g1_i37	741	547.647	7.40655	59.7556
TRINITY_DN52_c0_g1_i41	594	400.647	0	0
TRINITY_DN52_c0_g1_i51	2422	2228.61	8.33929	16.5333
TRINITY_DN52_c0_g1_i56	2855	2661.61	17.9114	29.7337
TRINITY_DN52_c0_g1_i83	2580	2386.61	8.45822	15.6589
TRINITY_DN80_c1_g1_i1	2232	2038.61	677.5	1468.38
TRINITY_DN80_c1_g1_i2	1559	1365.61	3.90112	12.6219
TRINITY_DN80_c1_g1_i3	2914	2720.61	22.2325	36.1065
TRINITY_DN80_c1_g1_i4	5170	4976.61	894.366	794.045
TRINITY_DN80_c1_g2_i2	711	517.647	0	0
TRINITY_DN80_c1_g2_i3	285	95.8193	0	0
TRINITY_DN80_c3_g1_i1	521	327.647	5	67.4259
TRINITY_DN80_c4_g1_i1	415	221.72	1	19.9278
TRINITY_DN80_c5_g1_i1	223	46.029	0	0
TRINITY_DN46_c1_g1_i2	3895	3701.61	0	0
TRINITY_DN46_c1_g1_i3	1393	1199.61	0	0
TRINITY_DN46_c1_g1_i5	1187	993.607	0	0
TRINITY_DN46_c1_g1_i6	4926	4732.61	30.4733	28.4499
TRINITY_DN46_c1_g1_i7	3530	3336.61	1926.53	2551.13
TRINITY_DN46_c1_g2_i2	643	449.647	7	68.7843
TRINITY_DN66_c0_g1_i1	2038	1844.61	1965	4706.76
TRINITY_DN66_c0_g1_i2	2183	1989.61	0	0
TRINITY_DN66_c1_g1_i1	453	259.687	0	0
TRINITY_DN66_c2_g1_i1	204	33.5446	0	0
TRINITY_DN26_c0_g1_i2	3081	2887.61	17.7876	27.2171
TRINITY_DN26_c0_g1_i3	2199	2005.61	10.7586	23.7013
TRINITY_DN26_c0_g1_i4	2282	2088.61	227.454	481.171
TRINITY_DN55_c0_g1_i1	2329	2135.61	728.081	1506.33
TRINITY_DN55_c0_g1_i2	1176	982.607	106.943	480.879
TRINITY_DN55_c0_g1_i3	2152	1958.61	43.9763	99.2051
TRINITY_DN55_c1_g1_i1	2551	2357.61	12	22.4891
TRINITY_DN55_c3_g1_i1	320	128.406	602	20714.4
TRINITY_DN55_c4_g1_i1	468	274.668	5	80.4311
TRINITY_DN55_c5_g1_i1	419	225.704	0	0
TRINITY_DN82_c0_g1_i10	782	588.607	0	0
TRINITY_DN82_c0_g1_i11	559	365.647	5.52741	66.7918
TRINITY_DN82_c0_g1_i12	2885	2691.61	12.3386	20.2543
TRINITY_DN82_c0_g1_i15	2873	2679.61	50.0362	82.5043
TRINITY_DN82_c0_g1_i17	2846	2652.61	0	0
TRINITY_DN82_c0_g1_i19	2923	2729.61	1.03065e-06	1.66829e-06
TRINITY_DN82_c0_g1_i24	722	528.647	2.47259	20.6656
TRINITY_DN82_c0_g1_i25	2799	2605.61	34.8893	59.1624
TRINITY_DN82_c0_g1_i26	2640	2446.61	40.6188	73.3544
TRINITY_DN82_c0_g1_i27	2714	2520.61	8.59183e-08	1.50606e-07
TRINITY_DN82_c0_g1_i3	1305	1111.61	6.41065	25.4808
TRINITY_DN82_c0_g1_i30	2578	2384.61	2.99151	5.5429
TRINITY_DN82_c0_g1_i32	2965	2771.61	36.2049	57.7163
TRINITY_DN82_c0_g1_i35	2840	2646.61	18.1142	30.2407
TRINITY_DN82_c0_g1_i5	2861	2667.61	18.5026	30.6461
TRINITY_DN82_c0_g1_i6	2737	2543.61	286.038	496.864
TRINITY_DN82_c0_g2_i1	789	595.607	2	14.8366
TRINITY_DN82_c0_g3_i1	589	395.647	3	33.5024
TRINITY_DN82_c1_g1_i1	459	265.687	0	0
TRINITY_DN0_c0_g1_i12	4144	3950.61	58.4808	65.4052
TRINITY_DN0_c0_g1_i24	876	682.607	41.8442	270.849
TRINITY_DN0_c0_g1_i27	341	148.589	2	59.4713
TRINITY_DN0_c0_g1_i32	2628	2434.61	37.6861	68.3935
TRINITY_DN0_c0_g1_i37	364	171.069	2.2703	58.6375
TRINITY_DN0_c0_g1_i38	3071	2877.61	347.631	533.765
TRINITY_DN0_c0_g1_i45	4983	4789.61	60.2096	55.5429
TRINITY_DN0_c0_g1_i48	1946	1752.61	36.1192	91.0576
TRINITY_DN0_c0_g1_i49	3192	2998.61	31.9116	47.0209
TRINITY_DN0_c0_g1_i56	4980	4786.61	97.8474	90.3201
TRINITY_DN0_c0_g2_i1	4688	4494.61	124.159	122.053
TRINITY_DN0_c0_g2_i2	4879	4685.61	62.6257	59.054
TRINITY_DN0_c0_g2_i4	3643	3449.61	232.068	297.241
TRINITY_DN0_c0_g2_i5	2302	2108.61	4.60282	9.64476
TRINITY_DN0_c0_g2_i6	4529	4335.61	87.1475	88.8112
TRINITY_DN0_c0_g2_i7	5038	4844.61	88.3969	80.6198
TRINITY_DN0_c0_g3_i1	580	386.647	0	0
TRINITY_DN94_c0_g1_i1	1064	870.607	63	319.729
TRINITY_DN95_c0_g1_i1	296	105.829	0	0
TRINITY_DN95_c0_g2_i1	723	529.647	1	8.34212
TRINITY_DN95_c0_g3_i1	717	523.647	2	16.8754
TRINITY_DN95_c0_g4_i1	665	471.647	3	28.1039
TRINITY_DN95_c0_g5_i1	3102	2908.61	36.1228	54.8731
TRINITY_DN95_c0_g5_i2	3469	3275.61	67.5066	91.0579
TRINITY_DN95_c0_g5_i4	3957	3763.61	38.5987	45.3139
TRINITY_DN95_c0_g5_i5	3372	3178.61	24.7719	34.4338
TRINITY_DN95_c0_g6_i1	618	424.647	5	52.0242
TRINITY_DN95_c0_g7_i3	815	621.607	2	14.216
TRINITY_DN95_c0_g8_i1	325	133.212	0	0
TRINITY_DN95_c0_g9_i1	228	49.6856	0	0
TRINITY_DN95_c1_g1_i1	1172	978.607	7	31.6048
TRINITY_DN95_c1_g2_i1	236	55.5344	0	0
TRINITY_DN95_c2_g1_i1	284	94.9573	2	93.0603
TRINITY_DN95_c2_g2_i1	464	270.668	5	81.6198
TRINITY_DN95_c3_g1_i1	390	196.865	0	0
TRINITY_DN95_c4_g1_i1	736	542.647	3	24.4268
TRINITY_DN95_c4_g2_i1	220	43.92	0	0
TRINITY_DN95_c6_g1_i1	668	474.647	4	37.2351
TRINITY_DN95_c7_g1_i1	489	295.668	16	239.099
TRINITY_DN95_c8_g1_i1	207	35.3976	0	0
TRINITY_DN95_c9_g1_i1	637	443.647	0	0
TRINITY_DN95_c10_g1_i1	362	169.164	3	78.3565
TRINITY_DN95_c11_g1_i1	846	652.607	2	13.5407
TRINITY_DN95_c12_g1_i1	224	46.7021	0	0
TRINITY_DN95_c13_g1_i1	201	31.7176	0	0
TRINITY_DN95_c14_g1_i1	220	43.92	0	0
TRINITY_DN95_c15_g1_i1	206	34.7064	0	0
TRINITY_DN43_c0_g1_i13	416	222.72	1.31989	26.1844
TRINITY_DN43_c0_g1_i14	703	509.647	2.66956	23.1438
TRINITY_DN43_c0_g1_i16	1245	1051.61	2.17742	9.14854
TRINITY_DN43_c0_g1_i18	523	329.647	2.13263	28.5844
TRINITY_DN43_c0_g1_i20	974	780.607	3.86737	21.89
TRINITY_DN43_c0_g1_i3	762	568.647	0.292553	2.27313
TRINITY_DN43_c0_g1_i4	1048	854.607	0	0
TRINITY_DN43_c0_g1_i5	447	253.687	2.54057	44.2482
TRINITY_DN43_c0_g1_i6	236	55.5344	0	0
TRINITY_DN43_c0_g2_i1	892	698.607	0	0
TRINITY_DN43_c0_g3_i1	944	750.607	1	5.88641
TRINITY_DN43_c0_g4_i1	377	183.919	0	0
TRINITY_DN43_c1_g1_i1	818	624.607	0	0
TRINITY_DN43_c2_g1_i1	2300	2106.61	97	203.447
TRINITY_DN73_c0_g1_i1	313	121.822	0	0
TRINITY_DN73_c0_g1_i10	865	671.607	16.4982	108.539
TRINITY_DN73_c0_g1_i11	1866	1672.61	4.22233	11.1538
TRINITY_DN73_c0_g1_i3	405	211.78	0.614352	12.8173
TRINITY_DN73_c0_g1_i4	369	176.02	0	0
TRINITY_DN73_c0_g1_i6	1857	1663.61	9.48717	25.197
TRINITY_DN73_c0_g1_i9	826	632.607	1.17792	8.22703
TRINITY_DN73_c0_g2_i1	1078	884.607	0	0
TRINITY_DN73_c0_g3_i1	1931	1737.61	12.8606	32.7019
TRINITY_DN73_c0_g3_i2	595	401.647	0	0
TRINITY_DN73_c0_g3_i5	2152	1958.61	573.632	1294.04
TRINITY_DN73_c0_g3_i6	3332	3138.61	21.4689	30.2228
TRINITY_DN73_c0_g3_i8	2206	2012.61	88.5809	194.466
TRINITY_DN73_c0_g3_i9	2663	2469.61	379.458	678.888
TRINITY_DN25_c0_g1_i12	5842	5648.61	16.358	12.7953
TRINITY_DN25_c0_g1_i13	915	721.607	6.0742	37.1921
TRINITY_DN25_c0_g1_i14	1996	1802.61	18.9733	46.5055
TRINITY_DN25_c0_g1_i16	1187	993.607	3.41569	15.1889
TRINITY_DN25_c0_g1_i20	1469	1275.61	9.27879	32.1394
TRINITY_DN25_c0_g1_i25	2541	2347.61	32.7059	61.555
TRINITY_DN25_c0_g1_i28	2405	2211.61	34.2675	68.4601
TRINITY_DN25_c0_g1_i3	2285	2091.61	36.697	77.52
TRINITY_DN25_c0_g1_i32	3575	3381.61	16.3349	21.343
TRINITY_DN25_c0_g1_i33	1576	1382.61	4.39504	14.0452
TRINITY_DN25_c0_g1_i36	965	771.607	0	0
TRINITY_DN25_c0_g1_i37	1484	1290.61	7.75251	26.5406
TRINITY_DN25_c0_g1_i38	5073	4879.61	75.9045	68.7299
TRINITY_DN25_c0_g1_i4	2602	2408.61	15.7131	28.8243
TRINITY_DN25_c0_g1_i5	2126	1932.61	0	0
TRINITY_DN25_c0_g1_i6	2013	1819.61	3.72935	9.05563
TRINITY_DN25_c0_g1_i9	2215	2021.61	7.40025	16.1738
TRINITY_DN25_c0_g2_i1	394	200.823	1	22.0013
TRINITY_DN96_c0_g1_i1	554	360.647	13.8758	169.996
TRINITY_DN96_c0_g1_i12	4234	4040.61	0	0
TRINITY_DN96_c0_g1_i14	3008	2814.61	105.479	165.581
TRINITY_DN96_c0_g1_i15	4396	4202.61	0.14779	0.155377
