target_id	length	eff_length	est_counts	tpm
TRINITY_DN97_c0_g2_i5	3353	3162.1	141.904	200.791
TRINITY_DN97_c0_g2_i7	1516	1325.1	13.3061	44.9293
TRINITY_DN97_c1_g1_i1	613	422.14	2	21.1983
TRINITY_DN97_c2_g1_i1	274	87.4027	3	153.576
TRINITY_DN18_c0_g1_i100	287	99.0572	0	0
TRINITY_DN18_c0_g1_i118	4590	4399.1	0	0
TRINITY_DN18_c0_g1_i126	5800	5609.1	18.6078	14.8432
TRINITY_DN18_c0_g1_i128	597	406.14	2.51727	27.7319
TRINITY_DN18_c0_g1_i137	1808	1617.1	5.662	15.6661
TRINITY_DN18_c0_g1_i141	4704	4513.1	62.4507	61.914
TRINITY_DN18_c0_g1_i15	2744	2553.1	0.0573021	0.100422
TRINITY_DN18_c0_g1_i151	2783	2592.1	21.5505	37.199
TRINITY_DN18_c0_g1_i173	539	348.14	2.72482	35.0196
TRINITY_DN18_c0_g1_i19	4817	4626.1	77.1938	74.661
TRINITY_DN18_c0_g1_i202	5727	5536.1	79.5064	64.2577
TRINITY_DN18_c0_g1_i203	6121	5930.1	0.00561127	0.00423376
TRINITY_DN18_c0_g1_i214	3049	2858.1	0	0
TRINITY_DN18_c0_g1_i228	2549	2358.1	77.1295	146.347
TRINITY_DN18_c0_g1_i234	6021	5830.1	0	0
TRINITY_DN18_c0_g1_i26	1178	987.099	5.50781	24.9658
TRINITY_DN18_c0_g1_i39	763	572.14	0	0
TRINITY_DN18_c0_g1_i43	4775	4584.1	49.6498	48.4607
TRINITY_DN18_c0_g1_i53	1894	1703.1	13.5913	35.7064
TRINITY_DN18_c0_g1_i9	5867	5676.1	57.8456	45.5981
TRINITY_DN78_c0_g1_i10	3461	3270.1	13.8727	18.9814
TRINITY_DN78_c0_g1_i11	3164	2973.1	0	0
TRINITY_DN78_c0_g1_i13	594	403.14	1.49915	16.6385
TRINITY_DN78_c0_g1_i17	2992	2801.1	544.052	869.037
TRINITY_DN78_c0_g1_i2	2469	2278.1	0	0
TRINITY_DN78_c0_g1_i26	3552	3361.1	16.0392	21.3515
TRINITY_DN78_c0_g1_i4	754	563.14	0	0
TRINITY_DN78_c0_g1_i5	2949	2758.1	57.4728	93.235
TRINITY_DN78_c0_g1_i6	648	457.14	15.0644	147.444
TRINITY_DN78_c0_g1_i9	932	741.099	0	0
TRINITY_DN78_c1_g1_i1	325	135.068	0	0
TRINITY_DN8_c0_g1_i1	6024	5833.1	432.962	332.106
TRINITY_DN8_c0_g1_i10	1321	1130.1	2.78643	11.0321
TRINITY_DN8_c0_g1_i12	6238	6047.1	539.766	399.379
TRINITY_DN8_c0_g1_i2	7167	6976.1	59.8274	38.372
TRINITY_DN8_c0_g1_i6	6366	6175.1	141.592	102.594
TRINITY_DN8_c0_g1_i7	6333	6142.1	165.949	120.888
TRINITY_DN8_c0_g1_i8	6658	6467.1	28.8238	19.942
TRINITY_DN8_c0_g1_i9	611	420.14	1.29301	13.77
TRINITY_DN8_c0_g2_i1	627	436.14	1	10.2589
TRINITY_DN8_c0_g2_i2	526	335.14	1	13.3506
TRINITY_DN10_c0_g1_i1	724	533.14	0	0
TRINITY_DN10_c0_g1_i12	1014	823.099	0	0
TRINITY_DN10_c0_g1_i15	1109	918.099	10.2851	50.124
TRINITY_DN10_c0_g1_i4	911	720.099	32.1885	200.002
TRINITY_DN10_c0_g1_i7	1249	1058.1	82.254	347.822
TRINITY_DN10_c0_g1_i9	484	293.14	0	0
TRINITY_DN10_c0_g2_i2	1576	1385.1	0	0
TRINITY_DN10_c0_g2_i3	1714	1523.1	0	0
TRINITY_DN10_c0_g2_i4	388	197.269	2	45.3627
TRINITY_DN10_c0_g2_i5	1485	1294.1	0	0
TRINITY_DN10_c0_g2_i6	276	89.1583	0	0
TRINITY_DN10_c0_g3_i1	1013	822.099	99	538.812
TRINITY_DN10_c0_g4_i1	274	87.4027	2	102.384
TRINITY_DN10_c0_g4_i2	223	46.5624	0	0
TRINITY_DN10_c1_g1_i1	1382	1191.1	890.239	3344.15
TRINITY_DN10_c1_g1_i2	1441	1250.1	167.761	600.445
TRINITY_DN10_c2_g1_i1	3134	2943.1	47.2064	71.7666
TRINITY_DN10_c2_g1_i11	2846	2655.1	17.2923	29.1405
TRINITY_DN10_c2_g1_i12	549	358.14	1.48497	18.552
TRINITY_DN10_c2_g1_i14	1402	1211.1	9.22659	34.087
TRINITY_DN10_c2_g1_i4	1291	1100.1	43.1541	175.516
TRINITY_DN10_c2_g1_i7	1317	1126.1	224.426	891.71
TRINITY_DN10_c2_g1_i8	2319	2128.1	4.20956	8.85058
TRINITY_DN10_c2_g2_i1	330	139.923	6	191.862
TRINITY_DN10_c3_g1_i1	1797	1606.1	83.8327	233.544
TRINITY_DN10_c3_g1_i2	1798	1607.1	11.8949	33.1164
TRINITY_DN10_c4_g1_i1	255	71.2242	1	62.8202
TRINITY_DN10_c5_g1_i1	351	160.534	1	27.8715
TRINITY_DN10_c5_g2_i1	255	71.2242	2	125.64
TRINITY_DN10_c7_g1_i1	214	40.3049	0	0
TRINITY_DN10_c7_g1_i2	278	90.9232	0	0
TRINITY_DN10_c8_g1_i1	287	99.0572	1	45.169
TRINITY_DN10_c9_g1_i1	428	237.211	0	0
TRINITY_DN10_c9_g1_i2	494	303.14	2	29.5198
TRINITY_DN10_c9_g2_i1	303	114.011	0	0
TRINITY_DN10_c11_g1_i1	1009	818.099	13	71.0991
TRINITY_DN10_c12_g1_i1	253	69.624	1	64.2639
TRINITY_DN74_c0_g1_i1	383	192.296	2	46.5357
TRINITY_DN74_c0_g1_i2	496	305.14	0	0
TRINITY_DN74_c1_g1_i1	2307	2116.1	0	0
TRINITY_DN74_c1_g1_i10	2427	2236.1	0	0
TRINITY_DN74_c1_g1_i3	2052	1861.1	0	0
TRINITY_DN74_c1_g1_i4	1670	1479.1	12.7935	38.7006
TRINITY_DN74_c1_g1_i7	838	647.099	6.20653	42.9145
TRINITY_DN74_c1_g1_i8	2435	2244.1	0	0
TRINITY_DN74_c1_g1_i9	968	777.099	0	0
TRINITY_DN74_c1_g2_i1	6629	6438.1	1916.39	1331.84
TRINITY_DN74_c1_g2_i2	6792	6601.1	0	0
TRINITY_DN74_c1_g2_i3	4121	3930.1	373.572	425.302
TRINITY_DN74_c1_g2_i4	7679	7488.1	30.0162	17.9354
TRINITY_DN74_c3_g1_i1	1216	1025.1	4	17.4591
TRINITY_DN30_c0_g1_i15	2195	2004.1	52.7281	117.72
TRINITY_DN30_c0_g1_i20	2461	2270.1	28.1238	55.4314
TRINITY_DN30_c0_g1_i23	1829	1638.1	7.53076	20.5696
TRINITY_DN30_c0_g1_i24	2348	2157.1	51.5643	106.956
TRINITY_DN30_c0_g1_i25	2421	2230.1	26.9356	54.0418
TRINITY_DN30_c0_g1_i26	1958	1767.1	32.4288	82.1101
TRINITY_DN30_c0_g1_i28	2462	2271.1	35.1288	69.2076
TRINITY_DN30_c0_g1_i5	2308	2117.1	27.5597	58.2452
TRINITY_DN11_c0_g1_i3	1058	867.099	4.15505	21.4404
TRINITY_DN11_c0_g1_i31	6833	6642.1	55.0197	37.0629
TRINITY_DN11_c0_g1_i34	7819	7628.1	22.3116	13.087
TRINITY_DN11_c0_g1_i37	4183	3992.1	104.938	117.614
TRINITY_DN11_c0_g1_i40	7161	6970.1	1.31039e-07	8.41181e-08
TRINITY_DN11_c0_g1_i41	4418	4227.1	122.892	130.079
TRINITY_DN11_c0_g1_i43	4063	3872.1	28.1505	32.5286
TRINITY_DN11_c0_g1_i52	7450	7259.1	15.1775	9.35499
TRINITY_DN11_c0_g1_i56	7153	6962.1	99.6254	64.026
TRINITY_DN11_c0_g1_i66	2714	2523.1	60.0307	106.455
TRINITY_DN11_c0_g1_i70	7070	6879.1	1372.01	892.383
TRINITY_DN11_c0_g1_i73	7780	7589.1	28.1119	16.574
TRINITY_DN11_c0_g1_i75	4132	3941.1	42.2513	47.9677
TRINITY_DN11_c0_g1_i83	6844	6653.1	19.1315	12.8662
TRINITY_DN11_c0_g1_i87	1512	1321.1	0	0
TRINITY_DN11_c0_g1_i89	2673	2482.1	25.1983	45.4232
TRINITY_DN11_c2_g1_i1	275	88.2939	0	0
TRINITY_DN11_c4_g1_i2	243	61.4526	0	0
TRINITY_DN11_c5_g1_i1	328	137.982	2	64.8538
TRINITY_DN5_c0_g1_i10	3587	3396.1	19.9368	26.2665
TRINITY_DN5_c0_g1_i13	7914	7723.1	204.606	118.537
TRINITY_DN5_c0_g1_i18	2132	1941.1	3.34662	7.7141
TRINITY_DN5_c0_g1_i19	1263	1072.1	6.35592	26.5259
TRINITY_DN5_c0_g1_i24	7214	7023.1	102.422	65.2515
TRINITY_DN5_c0_g1_i31	1933	1742.1	49.2334	126.448
TRINITY_DN5_c0_g1_i32	5992	5801.1	19.6668	15.1688
TRINITY_DN5_c0_g1_i4	3461	3270.1	20.6666	28.2771
TRINITY_DN5_c0_g1_i5	6731	6540.1	549.019	375.603
TRINITY_DN5_c0_g1_i6	4747	4556.1	76.449	75.0767
TRINITY_DN5_c0_g1_i8	2566	2375.1	70.9077	133.579
TRINITY_DN5_c0_g1_i9	1984	1793.1	18.3902	45.8891
TRINITY_DN5_c0_g2_i1	429	238.211	2	37.566
TRINITY_DN5_c1_g1_i1	223	46.5624	1	96.0929
TRINITY_DN59_c0_g1_i10	6510	6319.1	93.5004	66.2041
TRINITY_DN59_c0_g1_i11	5322	5131.1	24.9403	21.7479
TRINITY_DN59_c0_g1_i12	3845	3654.1	45.628	55.8699
TRINITY_DN59_c0_g1_i15	802	611.099	13.7103	100.384
TRINITY_DN59_c0_g1_i18	4910	4719.1	23.7513	22.5193
TRINITY_DN59_c0_g1_i25	1197	1006.1	8.46657	37.6525
TRINITY_DN59_c0_g1_i3	1384	1193.1	3.2867	12.3256
TRINITY_DN59_c0_g1_i31	705	514.14	5.82674	50.7074
TRINITY_DN59_c0_g1_i33	3367	3176.1	425.393	599.271
TRINITY_DN59_c0_g1_i35	3857	3666.1	34.213	41.7554
TRINITY_DN59_c0_g1_i39	3937	3746.1	26.2978	31.4099
TRINITY_DN59_c0_g1_i4	4021	3830.1	68.772	80.3394
TRINITY_DN59_c0_g1_i41	1246	1055.1	28.9478	122.758
TRINITY_DN59_c0_g1_i9	593	402.14	5.26599	58.5909
TRINITY_DN59_c0_g2_i1	2605	2414.1	42	77.8432
TRINITY_DN59_c1_g1_i1	216	41.7259	0	0
TRINITY_DN59_c1_g1_i2	225	47.9548	0	0
TRINITY_DN59_c4_g1_i1	301	112.132	0	0
TRINITY_DN59_c4_g1_i2	282	94.5805	1	47.3069
TRINITY_DN59_c5_g1_i1	485	294.14	0	0
TRINITY_DN59_c6_g1_i1	777	586.099	8	61.0725
TRINITY_DN16_c0_g1_i11	1107	916.099	1.02134	4.98831
TRINITY_DN16_c0_g1_i12	3950	3759.1	114.716	136.542
TRINITY_DN16_c0_g1_i14	4485	4294.1	14.0766	14.6674
TRINITY_DN16_c0_g1_i21	3628	3437.1	33.4897	43.5959
TRINITY_DN16_c0_g1_i23	3777	3586.1	0	0
TRINITY_DN16_c0_g1_i36	1248	1057.1	16.0696	68.0168
TRINITY_DN16_c0_g1_i37	923	732.099	4.01577	24.5429
TRINITY_DN16_c0_g1_i38	3206	3015.1	76.7948	113.961
TRINITY_DN16_c0_g1_i41	3998	3807.1	12.4926	14.682
TRINITY_DN16_c0_g1_i42	3463	3272.1	143.67	196.456
TRINITY_DN16_c0_g1_i43	3365	3174.1	0	0
TRINITY_DN16_c0_g1_i51	4385	4194.1	0	0
TRINITY_DN16_c0_g1_i62	1200	1009.1	0	0
TRINITY_DN16_c0_g1_i63	3676	3485.1	1.81325e-07	2.32793e-07
TRINITY_DN16_c0_g1_i65	669	478.14	1.63211	15.2728
TRINITY_DN16_c0_g1_i7	1418	1227.1	3.31014	12.0696
TRINITY_DN16_c0_g1_i71	3869	3678.1	58.3917	71.032
TRINITY_DN16_c0_g1_i75	1799	1608.1	13.8531	38.5445
TRINITY_DN16_c0_g1_i9	3536	3345.1	33.8309	45.2513
TRINITY_DN16_c0_g2_i1	1121	930.099	11.6359	55.9753
TRINITY_DN38_c0_g1_i1	2058	1867.1	717.393	1719.16
TRINITY_DN38_c0_g1_i2	1906	1715.1	80.1068	208.981
TRINITY_DN38_c0_g1_i3	2314	2123.1	560.5	1181.22
TRINITY_DN71_c0_g1_i1	753	562.14	0	0
TRINITY_DN71_c0_g1_i11	1325	1134.1	139.126	548.89
TRINITY_DN71_c0_g1_i2	1501	1310.1	6.88913	23.5281
TRINITY_DN71_c0_g1_i4	1400	1209.1	54.2385	200.711
TRINITY_DN71_c0_g1_i6	1537	1346.1	4.65352e-08	1.54679e-07
TRINITY_DN71_c0_g1_i8	1422	1231.1	22.746	82.6684
TRINITY_DN71_c0_g1_i9	525	334.14	1	13.3906
TRINITY_DN71_c0_g2_i1	216	41.7259	0	0
TRINITY_DN98_c0_g1_i1	1274	1083.1	8.77953	36.2685
TRINITY_DN98_c0_g1_i16	1196	1005.1	0	0
TRINITY_DN98_c0_g1_i18	1775	1584.1	10.9656	30.9726
TRINITY_DN98_c0_g1_i19	450	259.158	0	0
TRINITY_DN98_c0_g1_i20	1025	834.099	0	0
TRINITY_DN98_c0_g1_i23	1937	1746.1	2.22047	5.68986
TRINITY_DN98_c0_g1_i28	1225	1034.1	0	0
TRINITY_DN98_c0_g1_i29	1966	1775.1	12.8993	32.514
TRINITY_DN98_c0_g1_i31	2265	2074.1	0	0
TRINITY_DN98_c0_g1_i32	251	67.9382	2.5085	165.207
TRINITY_DN98_c0_g1_i4	573	382.14	0	0
TRINITY_DN98_c0_g1_i6	1047	856.099	24.6265	128.708
TRINITY_DN98_c0_g1_i7	1687	1496.1	0	0
TRINITY_DN98_c0_g1_i9	1562	1371.1	0	0
TRINITY_DN98_c1_g1_i1	241	59.9618	0	0
TRINITY_DN98_c1_g2_i1	816	625.099	3	21.4733
TRINITY_DN98_c2_g1_i1	761	570.14	8	62.782
TRINITY_DN98_c2_g1_i2	274	87.4027	0	0
TRINITY_DN98_c2_g1_i3	922	731.099	0	0
TRINITY_DN98_c3_g1_i1	347	156.589	3	85.7206
TRINITY_DN98_c4_g1_i1	249	66.287	0	0
TRINITY_DN27_c0_g1_i1	3103	2912.1	0	0
TRINITY_DN27_c0_g1_i2	3070	2879.1	129.802	201.72
TRINITY_DN27_c0_g1_i3	2954	2763.1	239.198	387.337
TRINITY_DN27_c0_g2_i1	1383	1192.1	1	3.75331
TRINITY_DN19_c0_g1_i1	3668	3477.1	884.886	1138.67
TRINITY_DN19_c0_g1_i2	2296	2105.1	459.323	976.275
TRINITY_DN19_c0_g1_i3	1998	1807.1	19.6925	48.758
TRINITY_DN19_c0_g1_i4	2781	2590.1	27.6969	47.8455
TRINITY_DN19_c0_g1_i5	1768	1577.1	142.401	404
TRINITY_DN19_c1_g1_i1	3398	3207.1	2.59267	3.61711
TRINITY_DN19_c1_g1_i11	2845	2654.1	0	0
TRINITY_DN19_c1_g1_i4	1889	1698.1	29.6078	78.0135
TRINITY_DN19_c1_g1_i6	2632	2441.1	74.7603	137.029
TRINITY_DN19_c1_g1_i8	2126	1935.1	23.0392	53.271
TRINITY_DN19_c1_g2_i1	760	569.14	0	0
TRINITY_DN19_c1_g3_i1	238	57.6536	0	0
TRINITY_DN19_c1_g4_i1	300	111.18	0	0
TRINITY_DN19_c2_g1_i1	344	153.611	4	116.51
TRINITY_DN19_c3_g1_i1	266	80.4572	0	0
TRINITY_DN19_c4_g1_i1	210	37.567	1	119.102
TRINITY_DN19_c4_g2_i1	202	32.361	0	0
TRINITY_DN22_c0_g1_i1	953	762.099	765.234	4492.72
TRINITY_DN22_c0_g1_i10	1645	1454.1	988.018	3040.17
TRINITY_DN22_c0_g1_i11	2176	1985.1	291.091	656.106
TRINITY_DN22_c0_g1_i15	3673	3482.1	376.448	483.716
TRINITY_DN22_c0_g1_i16	2320	2129.1	68.8578	144.705
TRINITY_DN22_c0_g1_i18	2062	1871.1	194.127	464.211
TRINITY_DN22_c0_g1_i19	1794	1603.1	68.383	190.86
TRINITY_DN22_c0_g1_i2	3754	3563.1	221.607	278.28
TRINITY_DN22_c0_g1_i20	3898	3707.1	68.8126	83.054
TRINITY_DN22_c0_g1_i4	949	758.099	0	0
TRINITY_DN22_c0_g1_i5	3520	3329.1	5050.34	6787.67
TRINITY_DN22_c0_g1_i6	5204	5013.1	47.1103	42.0471
TRINITY_DN22_c0_g1_i7	3017	2826.1	43.031	68.1272
TRINITY_DN22_c0_g1_i9	1782	1591.1	20.9217	58.8336
TRINITY_DN22_c0_g2_i1	1739	1548.1	20	57.804
TRINITY_DN22_c1_g1_i1	413	222.211	1	20.1354
TRINITY_DN52_c0_g1_i1	930	739.099	3.09845	18.7572
TRINITY_DN52_c0_g1_i103	2647	2456.1	46.9878	85.5984
TRINITY_DN52_c0_g1_i118	664	473.14	0	0
TRINITY_DN52_c0_g1_i126	3088	2897.1	17.6135	27.2025
TRINITY_DN52_c0_g1_i139	2303	2112.1	11.7189	24.8256
TRINITY_DN52_c0_g1_i142	1638	1447.1	9.03072	27.9223
TRINITY_DN52_c0_g1_i154	1708	1517.1	0	0
TRINITY_DN52_c0_g1_i17	3611	3420.1	17.2273	22.5374
TRINITY_DN52_c0_g1_i189	1900	1709.1	0	0
TRINITY_DN52_c0_g1_i23	3145	2954.1	7.32218	11.0903
TRINITY_DN52_c0_g1_i37	741	550.14	2.14367	17.4345
TRINITY_DN52_c0_g1_i41	594	403.14	1.12391	12.4739
TRINITY_DN52_c0_g1_i51	2422	2231.1	23.3782	46.8834
TRINITY_DN52_c0_g1_i56	2855	2664.1	12.3554	20.7507
TRINITY_DN52_c0_g1_i83	2580	2389.1	0	0
TRINITY_DN80_c1_g1_i1	2232	2041.1	661.675	1450.47
TRINITY_DN80_c1_g1_i2	1559	1368.1	7.50804	24.5548
TRINITY_DN80_c1_g1_i3	2914	2723.1	8.89685	14.6184
TRINITY_DN80_c1_g1_i4	5170	4979.1	860.92	773.639
TRINITY_DN80_c1_g2_i2	711	520.14	0	0
TRINITY_DN80_c1_g2_i3	285	97.2834	0	0
TRINITY_DN80_c3_g1_i1	521	330.14	1	13.5528
TRINITY_DN80_c4_g1_i1	415	224.211	0	0
TRINITY_DN80_c5_g1_i1	223	46.5624	0	0
TRINITY_DN46_c1_g1_i2	3895	3704.1	0	0
TRINITY_DN46_c1_g1_i3	1393	1202.1	0	0
TRINITY_DN46_c1_g1_i5	1187	996.099	0	0
TRINITY_DN46_c1_g1_i6	4926	4735.1	33.7928	31.9316
TRINITY_DN46_c1_g1_i7	3530	3339.1	1920.21	2573.03
TRINITY_DN46_c1_g2_i2	643	452.14	2	19.7917
TRINITY_DN66_c0_g1_i1	2038	1847.1	1963.12	4755.36
TRINITY_DN66_c0_g1_i2	2183	1992.1	13.8786	31.1717
TRINITY_DN66_c1_g1_i1	453	262.158	1	17.0672
TRINITY_DN66_c2_g1_i1	204	33.6427	0	0
TRINITY_DN26_c0_g1_i2	3081	2890.1	16.4511	25.4688
TRINITY_DN26_c0_g1_i3	2199	2008.1	0	0
TRINITY_DN26_c0_g1_i4	2282	2091.1	229.549	491.165
TRINITY_DN55_c0_g1_i1	2329	2138.1	675.361	1413.3
TRINITY_DN55_c0_g1_i2	1176	985.099	127.878	580.822
TRINITY_DN55_c0_g1_i3	2152	1961.1	33.7604	77.0255
TRINITY_DN55_c1_g1_i1	2551	2360.1	12	22.7498
TRINITY_DN55_c3_g1_i1	320	130.209	533	18315.3
TRINITY_DN55_c4_g1_i1	468	277.14	1	16.1446
TRINITY_DN55_c5_g1_i1	419	228.211	1	19.6061
TRINITY_DN82_c0_g1_i10	782	591.099	8	60.5559
TRINITY_DN82_c0_g1_i11	559	368.14	0	0
TRINITY_DN82_c0_g1_i12	2885	2694.1	26.4296	43.8939
TRINITY_DN82_c0_g1_i15	2873	2682.1	0.15604	0.260309
TRINITY_DN82_c0_g1_i17	2846	2655.1	10.6999	18.0312
TRINITY_DN82_c0_g1_i19	2923	2732.1	0.558551	0.914731
TRINITY_DN82_c0_g1_i24	722	531.14	0	0
TRINITY_DN82_c0_g1_i25	2799	2608.1	52.0211	89.2447
TRINITY_DN82_c0_g1_i26	2640	2449.1	0	0
TRINITY_DN82_c0_g1_i27	2714	2523.1	59.1896	104.963
TRINITY_DN82_c0_g1_i3	1305	1114.1	6.97139	27.9977
TRINITY_DN82_c0_g1_i30	2578	2387.1	68.9925	129.318
TRINITY_DN82_c0_g1_i32	2965	2774.1	22.6677	36.5605
TRINITY_DN82_c0_g1_i35	2840	2649.1	21.8008	36.8215
TRINITY_DN82_c0_g1_i5	2861	2670.1	13.861	23.227
TRINITY_DN82_c0_g1_i6	2737	2546.1	246.652	433.447
TRINITY_DN82_c0_g2_i1	789	598.099	12	89.7707
TRINITY_DN82_c0_g3_i1	589	398.14	1	11.2381
TRINITY_DN82_c1_g1_i1	459	268.14	0	0
TRINITY_DN0_c0_g1_i12	4144	3953.1	49.0455	55.5122
TRINITY_DN0_c0_g1_i24	876	685.099	40.0631	261.648
TRINITY_DN0_c0_g1_i27	341	150.665	1	29.6971
TRINITY_DN0_c0_g1_i32	2628	2437.1	38.8785	71.3777
TRINITY_DN0_c0_g1_i37	364	173.45	5.82606	150.289
TRINITY_DN0_c0_g1_i38	3071	2880.1	367.439	570.827
TRINITY_DN0_c0_g1_i45	4983	4792.1	56.1606	52.4364
TRINITY_DN0_c0_g1_i48	1946	1755.1	30.6687	78.1844
TRINITY_DN0_c0_g1_i49	3192	3001.1	22.187	33.0784
TRINITY_DN0_c0_g1_i56	4980	4789.1	86.7314	81.0307
TRINITY_DN0_c0_g2_i1	4688	4497.1	130.614	129.952
TRINITY_DN0_c0_g2_i2	4879	4688.1	60.3627	57.61
TRINITY_DN0_c0_g2_i4	3643	3452.1	221.31	286.843
TRINITY_DN0_c0_g2_i5	2302	2111.1	4.33438	9.18639
TRINITY_DN0_c0_g2_i6	4529	4338.1	100.697	103.858
TRINITY_DN0_c0_g2_i7	5038	4847.1	78.6831	72.6317
TRINITY_DN0_c0_g3_i1	580	389.14	2	22.9959
TRINITY_DN94_c0_g1_i1	1064	873.099	64	327.977
TRINITY_DN95_c0_g1_i1	296	107.453	2	83.2795
TRINITY_DN95_c0_g2_i1	723	532.14	2	16.8163
TRINITY_DN95_c0_g3_i1	717	526.14	2	17.0081
TRINITY_DN95_c0_g4_i1	665	474.14	2	18.8734
TRINITY_DN95_c0_g5_i1	3102	2911.1	46.5399	71.5312
TRINITY_DN95_c0_g5_i2	3469	3278.1	3.39731e-08	4.63703e-08
TRINITY_DN95_c0_g5_i4	3957	3766.1	45.0644	53.5388
TRINITY_DN95_c0_g5_i5	3372	3181.1	38.3956	54.0047
TRINITY_DN95_c0_g6_i1	618	427.14	2.00745	21.0282
TRINITY_DN95_c0_g7_i3	815	624.099	3	21.5077
TRINITY_DN95_c0_g8_i1	325	135.068	0	0
TRINITY_DN95_c0_g9_i1	228	50.0762	0	0
TRINITY_DN95_c1_g1_i1	1172	981.099	10	45.6051
TRINITY_DN95_c1_g2_i1	236	56.0482	0	0
TRINITY_DN95_c2_g1_i1	284	96.3602	1	46.4332
TRINITY_DN95_c2_g2_i1	464	273.14	2	32.7621
TRINITY_DN95_c3_g1_i1	390	199.269	0	0
TRINITY_DN95_c4_g1_i1	736	545.14	4	32.8306
TRINITY_DN95_c4_g2_i1	220	44.3553	0	0
TRINITY_DN95_c6_g1_i1	668	477.14	3	28.1321
TRINITY_DN95_c7_g1_i1	489	298.14	6	90.0447
TRINITY_DN95_c8_g1_i1	207	35.5509	0	0
TRINITY_DN95_c9_g1_i1	637	446.14	1	10.029
TRINITY_DN95_c10_g1_i1	362	171.474	0	0
TRINITY_DN95_c11_g1_i1	846	655.099	3	20.4899
TRINITY_DN95_c12_g1_i1	224	47.2539	0	0
TRINITY_DN95_c13_g1_i1	201	31.7723	0	0
TRINITY_DN95_c14_g1_i1	220	44.3553	0	0
TRINITY_DN95_c15_g1_i1	206	34.9555	0	0
TRINITY_DN43_c0_g1_i13	416	225.211	0	0
TRINITY_DN43_c0_g1_i14	703	512.14	1	8.73651
TRINITY_DN43_c0_g1_i16	1245	1054.1	0	0
TRINITY_DN43_c0_g1_i18	523	332.14	1	13.4712
TRINITY_DN43_c0_g1_i20	974	783.099	2	11.4272
TRINITY_DN43_c0_g1_i3	762	571.14	1.24016	9.71539
TRINITY_DN43_c0_g1_i4	1048	857.099	0	0
TRINITY_DN43_c0_g1_i5	447	256.158	1.75984	30.7392
TRINITY_DN43_c0_g1_i6	236	56.0482	0	0
TRINITY_DN43_c0_g2_i1	892	701.099	1	6.38186
TRINITY_DN43_c0_g3_i1	944	753.099	3	17.8236
TRINITY_DN43_c0_g4_i1	377	186.323	0	0
TRINITY_DN43_c1_g1_i1	818	627.099	0	0
TRINITY_DN43_c2_g1_i1	2300	2109.1	105	222.751
TRINITY_DN73_c0_g1_i1	313	123.497	1	36.2301
TRINITY_DN73_c0_g1_i10	865	674.099	13.488	89.5264
TRINITY_DN73_c0_g1_i11	1866	1675.1	0	0
TRINITY_DN73_c0_g1_i3	405	214.211	1.65192	34.5044
TRINITY_DN73_c0_g1_i4	369	178.413	3	75.2354
TRINITY_DN73_c0_g1_i6	1857	1666.1	6.86006	18.4227
TRINITY_DN73_c0_g1_i9	826	635.099	1	7.04507
TRINITY_DN73_c0_g2_i1	1078	887.099	0	0
TRINITY_DN73_c0_g3_i1	1931	1740.1	23.0497	59.2677
TRINITY_DN73_c0_g3_i2	595	404.14	0	0
TRINITY_DN73_c0_g3_i5	2152	1961.1	597.74	1363.76
TRINITY_DN73_c0_g3_i6	3332	3141.1	23.7882	33.885
TRINITY_DN73_c0_g3_i8	2206	2015.1	114.275	253.736
TRINITY_DN73_c0_g3_i9	2663	2472.1	350.147	633.741
TRINITY_DN25_c0_g1_i12	5842	5651.1	22.7956	18.0487
TRINITY_DN25_c0_g1_i13	915	724.099	7.99612	49.4092
TRINITY_DN25_c0_g1_i14	1996	1805.1	0	0
TRINITY_DN25_c0_g1_i16	1187	996.099	3.54773	15.9358
TRINITY_DN25_c0_g1_i20	1469	1278.1	10.7651	37.686
TRINITY_DN25_c0_g1_i25	2541	2350.1	27.3109	51.9969
TRINITY_DN25_c0_g1_i28	2405	2214.1	14.856	30.0213
TRINITY_DN25_c0_g1_i3	2285	2094.1	63.74	136.189
TRINITY_DN25_c0_g1_i32	3575	3384.1	14.8624	19.6505
TRINITY_DN25_c0_g1_i33	1576	1385.1	8.3351	26.9251
TRINITY_DN25_c0_g1_i36	965	774.099	0	0
TRINITY_DN25_c0_g1_i37	1484	1293.1	0	0
TRINITY_DN25_c0_g1_i38	5073	4882.1	87.2231	79.9377
TRINITY_DN25_c0_g1_i4	2602	2411.1	21.7481	40.3584
TRINITY_DN25_c0_g1_i5	2126	1935.1	6.48766	15.0007
TRINITY_DN25_c0_g1_i6	2013	1822.1	4.24837	10.4322
TRINITY_DN25_c0_g1_i9	2215	2024.1	19.0837	42.1849
TRINITY_DN25_c0_g2_i1	394	203.254	2	44.0267
TRINITY_DN96_c0_g1_i1	554	363.14	4.76821	58.75
TRINITY_DN96_c0_g1_i12	4234	4043.1	0	0
TRINITY_DN96_c0_g1_i14	3008	2817.1	114.911	182.509
TRINITY_DN96_c0_g1_i15	4396	4205.1	55.9734	59.5569
TRINITY_DN96_c0_g1_i17	4922	4731.1	72.5478	68.6102
TRINITY_DN96_c0_g1_i21	3744	3553.1	17.263	21.7388
TRINITY_DN96_c0_g1_i22	479	288.14	4	62.1131
TRINITY_DN96_c0_g1_i25	3762	3571.1	14.0015	17.5428
