target_id	length	eff_length	est_counts	tpm
TRINITY_DN97_c0_g2_i5	3353	3168.92	141.678	175.468
TRINITY_DN97_c0_g2_i7	1516	1331.92	14.377	42.3641
TRINITY_DN97_c1_g1_i1	613	428.917	5	45.7513
TRINITY_DN97_c2_g1_i1	274	92.2675	0	0
TRINITY_DN18_c0_g1_i100	287	104.542	0	0
TRINITY_DN18_c0_g1_i118	4590	4405.92	1.90991e-05	1.70131e-05
TRINITY_DN18_c0_g1_i126	5800	5615.92	2.20238e-06	1.53914e-06
TRINITY_DN18_c0_g1_i128	597	412.917	4.37659	41.5987
TRINITY_DN18_c0_g1_i137	1808	1623.92	9.89228	23.9078
TRINITY_DN18_c0_g1_i141	4704	4519.92	57.0049	49.4982
TRINITY_DN18_c0_g1_i15	2744	2559.92	53.6446	82.2447
TRINITY_DN18_c0_g1_i151	2783	2598.92	26.1437	39.4804
TRINITY_DN18_c0_g1_i173	539	354.917	1.3186	14.5812
TRINITY_DN18_c0_g1_i19	4817	4632.92	0.180207	0.15266
TRINITY_DN18_c0_g1_i202	5727	5542.92	0.139739	0.0989436
TRINITY_DN18_c0_g1_i203	6121	5936.92	48.0851	31.7875
TRINITY_DN18_c0_g1_i214	3049	2864.92	29.323	40.1702
TRINITY_DN18_c0_g1_i228	2549	2364.92	41.6034	69.0431
TRINITY_DN18_c0_g1_i234	6021	5836.92	44.1566	29.6906
TRINITY_DN18_c0_g1_i26	1178	993.917	1.9016	7.50891
TRINITY_DN18_c0_g1_i39	763	578.917	5.42583	36.7839
TRINITY_DN18_c0_g1_i43	4775	4590.92	18.1637	15.5279
TRINITY_DN18_c0_g1_i53	1894	1709.92	43.749	100.415
TRINITY_DN18_c0_g1_i9	5867	5682.92	9.89111	6.83095
TRINITY_DN78_c0_g1_i10	3461	3276.92	0	0
TRINITY_DN78_c0_g1_i11	3164	2979.92	5.73688	7.55577
TRINITY_DN78_c0_g1_i13	594	409.917	0	0
TRINITY_DN78_c0_g1_i17	2992	2807.92	203.084	283.856
TRINITY_DN78_c0_g1_i2	2469	2284.92	0	0
TRINITY_DN78_c0_g1_i26	3552	3367.92	20.8789	24.3307
TRINITY_DN78_c0_g1_i4	754	569.917	3.49053	24.0373
TRINITY_DN78_c0_g1_i5	2949	2764.92	57.8227	82.0774
TRINITY_DN78_c0_g1_i6	648	463.917	2.10345	17.795
TRINITY_DN78_c0_g1_i9	932	747.917	7.88394	41.3711
TRINITY_DN78_c1_g1_i1	325	141.351	0	0
TRINITY_DN8_c0_g1_i1	6024	5839.92	1070.67	719.542
TRINITY_DN8_c0_g1_i10	1321	1136.92	4.31019	14.8791
TRINITY_DN8_c0_g1_i12	6238	6053.92	454.669	294.758
TRINITY_DN8_c0_g1_i2	7167	6982.92	101.486	57.0397
TRINITY_DN8_c0_g1_i6	6366	6181.92	320.302	203.35
TRINITY_DN8_c0_g1_i7	6333	6148.92	169.311	108.067
TRINITY_DN8_c0_g1_i8	6658	6473.92	74.7652	45.3252
TRINITY_DN8_c0_g1_i9	611	426.917	2.48641	22.8579
TRINITY_DN8_c0_g2_i1	627	442.917	0	0
TRINITY_DN8_c0_g2_i2	526	341.917	3	34.4356
TRINITY_DN10_c0_g1_i1	724	539.917	11.0732	80.492
TRINITY_DN10_c0_g1_i12	1014	829.917	3.57497	16.9062
TRINITY_DN10_c0_g1_i15	1109	924.917	25.8741	109.792
TRINITY_DN10_c0_g1_i4	911	726.917	49.085	265.016
TRINITY_DN10_c0_g1_i7	1249	1064.92	59.6429	219.811
TRINITY_DN10_c0_g1_i9	484	299.917	1.54123	20.1685
TRINITY_DN10_c0_g2_i2	1576	1391.92	275.661	777.264
TRINITY_DN10_c0_g2_i3	1714	1529.92	51.1848	131.305
TRINITY_DN10_c0_g2_i4	388	203.95	6.00886	115.631
TRINITY_DN10_c0_g2_i5	1485	1300.92	13.0365	39.3294
TRINITY_DN10_c0_g2_i6	276	94.134	13.5137	563.424
TRINITY_DN10_c0_g3_i1	1013	828.917	13	61.5516
TRINITY_DN10_c0_g4_i1	274	92.2675	0	0
TRINITY_DN10_c0_g4_i2	223	48.4917	1	80.9357
TRINITY_DN10_c1_g1_i1	1382	1197.92	797.985	2614.42
TRINITY_DN10_c1_g1_i2	1441	1256.92	155.015	484.034
TRINITY_DN10_c2_g1_i1	3134	2949.92	34.703	46.1705
TRINITY_DN10_c2_g1_i11	2846	2661.92	22.0896	32.5687
TRINITY_DN10_c2_g1_i12	549	364.917	0	0
TRINITY_DN10_c2_g1_i14	1402	1217.92	14.3284	46.173
TRINITY_DN10_c2_g1_i4	1291	1106.92	19.0954	67.7049
TRINITY_DN10_c2_g1_i7	1317	1132.92	113.237	392.281
TRINITY_DN10_c2_g1_i8	2319	2134.92	7.54657	13.8732
TRINITY_DN10_c2_g2_i1	330	146.255	0	0
TRINITY_DN10_c3_g1_i1	1797	1612.92	367.384	893.954
TRINITY_DN10_c3_g1_i2	1798	1613.92	9.61634	23.3849
TRINITY_DN10_c4_g1_i1	255	75.0175	4	209.269
TRINITY_DN10_c5_g1_i1	351	167.046	0	0
TRINITY_DN10_c5_g2_i1	255	75.0175	2	104.634
TRINITY_DN10_c7_g1_i1	214	41.8162	0	0
TRINITY_DN10_c7_g1_i2	278	96.0302	0	0
TRINITY_DN10_c8_g1_i1	287	104.542	2	75.0842
TRINITY_DN10_c9_g1_i1	428	243.934	0	0
TRINITY_DN10_c9_g1_i2	494	309.917	0	0
TRINITY_DN10_c9_g2_i1	303	119.891	6	196.413
TRINITY_DN10_c11_g1_i1	1009	824.917	8	38.0616
TRINITY_DN10_c12_g1_i1	253	73.214	0	0
TRINITY_DN74_c0_g1_i1	383	198.95	1	19.7271
TRINITY_DN74_c0_g1_i2	496	311.917	1	12.5825
TRINITY_DN74_c1_g1_i1	2307	2122.92	5.9909	11.0756
TRINITY_DN74_c1_g1_i10	2427	2242.92	21.4121	37.4673
TRINITY_DN74_c1_g1_i3	2052	1867.92	68.9992	144.975
TRINITY_DN74_c1_g1_i4	1670	1485.92	3.10695	8.2063
TRINITY_DN74_c1_g1_i7	838	653.917	2.6327	15.8011
TRINITY_DN74_c1_g1_i8	2435	2250.92	18.3579	32.0089
TRINITY_DN74_c1_g1_i9	968	783.917	15.5003	77.6026
TRINITY_DN74_c1_g2_i1	6629	6444.92	1616.41	984.335
TRINITY_DN74_c1_g2_i2	6792	6607.92	45.7737	27.1869
TRINITY_DN74_c1_g2_i3	4121	3936.92	142.728	142.286
TRINITY_DN74_c1_g2_i4	7679	7494.92	17.0328	8.91924
TRINITY_DN74_c3_g1_i1	1216	1031.92	12	45.6398
TRINITY_DN30_c0_g1_i15	2195	2010.92	80.0224	156.18
TRINITY_DN30_c0_g1_i20	2461	2276.92	31.7787	54.7768
TRINITY_DN30_c0_g1_i23	1829	1644.92	14.115	33.6779
TRINITY_DN30_c0_g1_i24	2348	2163.92	70.1579	127.246
TRINITY_DN30_c0_g1_i25	2421	2236.92	78.148	137.112
TRINITY_DN30_c0_g1_i26	1958	1773.92	16.5216	36.5533
TRINITY_DN30_c0_g1_i28	2462	2277.92	36.1203	62.2331
TRINITY_DN30_c0_g1_i5	2308	2123.92	34.136	63.0787
TRINITY_DN11_c0_g1_i3	1058	873.917	5.42879	24.3804
TRINITY_DN11_c0_g1_i31	6833	6648.92	130.904	77.2695
TRINITY_DN11_c0_g1_i34	7819	7634.92	0	0
TRINITY_DN11_c0_g1_i37	4183	3998.92	78.1049	76.6555
TRINITY_DN11_c0_g1_i40	7161	6976.92	26.8189	15.0864
TRINITY_DN11_c0_g1_i41	4418	4233.92	83.244	77.1646
TRINITY_DN11_c0_g1_i43	4063	3878.92	20.5532	20.7958
TRINITY_DN11_c0_g1_i52	7450	7265.92	76.6273	41.3905
TRINITY_DN11_c0_g1_i56	7153	6968.92	101.27	57.0324
TRINITY_DN11_c0_g1_i66	2714	2529.92	18.4118	28.5626
TRINITY_DN11_c0_g1_i70	7070	6885.92	2082.49	1186.94
TRINITY_DN11_c0_g1_i73	7780	7595.92	37.1947	19.218
TRINITY_DN11_c0_g1_i75	4132	3947.92	128.518	127.762
TRINITY_DN11_c0_g1_i83	6844	6659.92	50.9486	30.0242
TRINITY_DN11_c0_g1_i87	1512	1327.92	48.0381	141.978
TRINITY_DN11_c0_g1_i89	2673	2488.92	9.45127	14.9035
TRINITY_DN11_c2_g1_i1	275	93.1979	9	379.004
TRINITY_DN11_c4_g1_i2	243	64.6486	0	0
TRINITY_DN11_c5_g1_i1	328	144.294	0	0
TRINITY_DN5_c0_g1_i10	3587	3402.92	2.16195	2.49346
TRINITY_DN5_c0_g1_i13	7914	7729.92	100.347	50.949
TRINITY_DN5_c0_g1_i18	2132	1947.92	12.5296	25.2449
TRINITY_DN5_c0_g1_i19	1263	1078.92	0	0
TRINITY_DN5_c0_g1_i24	7214	7029.92	4.48987	2.50663
TRINITY_DN5_c0_g1_i31	1933	1748.92	49.4328	110.931
TRINITY_DN5_c0_g1_i32	5992	5807.92	0	0
TRINITY_DN5_c0_g1_i4	3461	3276.92	28.4959	34.1291
TRINITY_DN5_c0_g1_i5	6731	6546.92	540.617	324.086
TRINITY_DN5_c0_g1_i6	4747	4562.92	43.5792	37.4838
TRINITY_DN5_c0_g1_i8	2566	2381.92	0	0
TRINITY_DN5_c0_g1_i9	1984	1799.92	0	0
TRINITY_DN5_c0_g2_i1	429	244.934	2	32.0471
TRINITY_DN5_c1_g1_i1	223	48.4917	0	0
TRINITY_DN59_c0_g1_i10	6510	6325.92	0	0
TRINITY_DN59_c0_g1_i11	5322	5137.92	0	0
TRINITY_DN59_c0_g1_i12	3845	3660.92	0	0
TRINITY_DN59_c0_g1_i15	802	617.917	1	6.35151
TRINITY_DN59_c0_g1_i18	4910	4725.92	0	0
TRINITY_DN59_c0_g1_i25	1197	1012.92	0	0
TRINITY_DN59_c0_g1_i3	1384	1199.92	0	0
TRINITY_DN59_c0_g1_i31	705	520.917	0	0
TRINITY_DN59_c0_g1_i33	3367	3182.92	0	0
TRINITY_DN59_c0_g1_i35	3857	3672.92	1	1.06855
TRINITY_DN59_c0_g1_i39	3937	3752.92	0	0
TRINITY_DN59_c0_g1_i4	4021	3836.92	0	0
TRINITY_DN59_c0_g1_i41	1246	1061.92	0	0
TRINITY_DN59_c0_g1_i9	593	408.917	0	0
TRINITY_DN59_c0_g2_i1	2605	2420.92	0	0
TRINITY_DN59_c1_g1_i1	216	43.2304	0	0
TRINITY_DN59_c1_g1_i2	225	50.0174	0	0
TRINITY_DN59_c4_g1_i1	301	117.979	0	0
TRINITY_DN59_c4_g1_i2	282	99.7841	0	0
TRINITY_DN59_c5_g1_i1	485	300.917	0	0
TRINITY_DN59_c6_g1_i1	777	592.917	0	0
TRINITY_DN16_c0_g1_i11	1107	922.917	4.4761	19.0346
TRINITY_DN16_c0_g1_i12	3950	3765.92	8.014e-05	8.35191e-05
TRINITY_DN16_c0_g1_i14	4485	4300.92	0.00353805	0.00322857
TRINITY_DN16_c0_g1_i21	3628	3443.92	89.2632	101.725
TRINITY_DN16_c0_g1_i23	3777	3592.92	1.29167e-06	1.41095e-06
TRINITY_DN16_c0_g1_i36	1248	1063.92	7.70868	28.4367
TRINITY_DN16_c0_g1_i37	923	738.917	4.20353	22.3268
TRINITY_DN16_c0_g1_i38	3206	3021.92	225.311	292.622
TRINITY_DN16_c0_g1_i41	3998	3813.92	54.313	55.8907
TRINITY_DN16_c0_g1_i42	3463	3278.92	3.53166	4.22723
TRINITY_DN16_c0_g1_i43	3365	3180.92	20.1617	24.8762
TRINITY_DN16_c0_g1_i51	4385	4200.92	47.0692	43.9744
TRINITY_DN16_c0_g1_i62	1200	1015.92	7.3609	28.4368
TRINITY_DN16_c0_g1_i63	3676	3491.92	139.919	157.26
TRINITY_DN16_c0_g1_i65	669	484.917	5.32185	43.0727
TRINITY_DN16_c0_g1_i7	1418	1233.92	0	0
TRINITY_DN16_c0_g1_i71	3869	3684.92	291.268	310.222
TRINITY_DN16_c0_g1_i75	1799	1614.92	19.1436	46.5245
TRINITY_DN16_c0_g1_i9	3536	3351.92	342.269	400.758
TRINITY_DN16_c0_g2_i1	1121	936.917	26.676	111.745
TRINITY_DN38_c0_g1_i1	2058	1873.92	843.516	1766.65
TRINITY_DN38_c0_g1_i2	1906	1721.92	124.348	283.423
TRINITY_DN38_c0_g1_i3	2314	2129.92	1042.14	1920.3
TRINITY_DN71_c0_g1_i1	753	568.917	0	0
TRINITY_DN71_c0_g1_i11	1325	1140.92	342.713	1178.92
TRINITY_DN71_c0_g1_i2	1501	1316.92	26.2709	78.2931
TRINITY_DN71_c0_g1_i4	1400	1215.92	48.8744	157.756
TRINITY_DN71_c0_g1_i6	1537	1352.92	1.57444e-07	4.56733e-07
TRINITY_DN71_c0_g1_i8	1422	1237.92	32.1413	101.901
TRINITY_DN71_c0_g1_i9	525	340.917	0	0
TRINITY_DN71_c0_g2_i1	216	43.2304	0	0
TRINITY_DN98_c0_g1_i1	1274	1089.92	0	0
TRINITY_DN98_c0_g1_i16	1196	1011.92	44.8202	173.835
TRINITY_DN98_c0_g1_i18	1775	1590.92	7.45712	18.3963
TRINITY_DN98_c0_g1_i19	450	265.917	0	0
TRINITY_DN98_c0_g1_i20	1025	840.917	5.95917	27.8125
TRINITY_DN98_c0_g1_i23	1937	1752.92	15.9921	35.8057
TRINITY_DN98_c0_g1_i28	1225	1040.92	20.7846	78.3668
TRINITY_DN98_c0_g1_i29	1966	1781.92	7.45869	16.4279
TRINITY_DN98_c0_g1_i31	2265	2080.92	58.9303	111.145
TRINITY_DN98_c0_g1_i32	251	71.4621	1	54.9202
TRINITY_DN98_c0_g1_i4	573	388.917	0	0
TRINITY_DN98_c0_g1_i6	1047	862.917	62.0471	282.202
TRINITY_DN98_c0_g1_i7	1687	1502.92	5.20555	13.5938
TRINITY_DN98_c0_g1_i9	1562	1377.92	19.3451	55.1006
TRINITY_DN98_c1_g1_i1	241	63.0087	3	186.865
TRINITY_DN98_c1_g2_i1	816	631.917	3	18.6324
TRINITY_DN98_c2_g1_i1	761	576.917	5.66665	38.5496
TRINITY_DN98_c2_g1_i2	274	92.2675	0	0
TRINITY_DN98_c2_g1_i3	922	737.917	18.3334	97.5083
TRINITY_DN98_c3_g1_i1	347	163.079	0	0
TRINITY_DN98_c4_g1_i1	249	69.7196	0	0
TRINITY_DN27_c0_g1_i1	3103	2918.92	104.377	140.343
TRINITY_DN27_c0_g1_i2	3070	2885.92	555.227	755.082
TRINITY_DN27_c0_g1_i3	2954	2769.92	252.396	357.621
TRINITY_DN27_c0_g2_i1	1383	1198.92	6	19.6413
TRINITY_DN19_c0_g1_i1	3668	3483.92	1316.77	1483.37
TRINITY_DN19_c0_g1_i2	2296	2111.92	539.071	1001.79
TRINITY_DN19_c0_g1_i3	1998	1813.92	21.3539	46.2026
TRINITY_DN19_c0_g1_i4	2781	2596.92	16.2098	24.4978
TRINITY_DN19_c0_g1_i5	1768	1583.92	185.321	459.199
TRINITY_DN19_c1_g1_i1	3398	3213.92	9.38956	11.4662
TRINITY_DN19_c1_g1_i11	2845	2660.92	14.201	20.9456
TRINITY_DN19_c1_g1_i4	1889	1704.92	78.1099	179.809
TRINITY_DN19_c1_g1_i6	2632	2447.92	118.448	189.905
TRINITY_DN19_c1_g1_i8	2126	1941.92	34.8519	70.4374
TRINITY_DN19_c1_g2_i1	760	575.917	16	109.035
TRINITY_DN19_c1_g3_i1	238	60.4122	0	0
TRINITY_DN19_c1_g4_i1	300	116.995	0	0
TRINITY_DN19_c2_g1_i1	344	160.09	3	73.5469
TRINITY_DN19_c3_g1_i1	266	84.8941	1	46.2307
TRINITY_DN19_c4_g1_i1	210	38.9616	0	0
TRINITY_DN19_c4_g2_i1	202	33.5837	0	0
TRINITY_DN22_c0_g1_i1	953	768.917	0	0
TRINITY_DN22_c0_g1_i10	1645	1460.92	1.64415	4.41697
TRINITY_DN22_c0_g1_i11	2176	1991.92	0	0
TRINITY_DN22_c0_g1_i15	3673	3488.92	0	0
TRINITY_DN22_c0_g1_i16	2320	2135.92	0	0
TRINITY_DN22_c0_g1_i18	2062	1877.92	3.31217	6.9222
TRINITY_DN22_c0_g1_i19	1794	1609.92	0	0
TRINITY_DN22_c0_g1_i2	3754	3569.92	2.26452	2.48957
TRINITY_DN22_c0_g1_i20	3898	3713.92	0	0
TRINITY_DN22_c0_g1_i4	949	764.917	8	41.0471
TRINITY_DN22_c0_g1_i5	3520	3335.92	1.77916	2.09318
TRINITY_DN22_c0_g1_i6	5204	5019.92	0	0
TRINITY_DN22_c0_g1_i7	3017	2832.92	0	0
TRINITY_DN22_c0_g1_i9	1782	1597.92	0	0
TRINITY_DN22_c0_g2_i1	1739	1554.92	0	0
TRINITY_DN22_c1_g1_i1	413	228.95	1	17.1422
TRINITY_DN52_c0_g1_i1	930	745.917	3.66229	19.2695
TRINITY_DN52_c0_g1_i103	2647	2462.92	14.4502	23.0267
TRINITY_DN52_c0_g1_i118	664	479.917	14.7305	120.465
TRINITY_DN52_c0_g1_i126	3088	2903.92	5.80929	7.85139
TRINITY_DN52_c0_g1_i139	2303	2118.92	12.7751	23.6624
TRINITY_DN52_c0_g1_i142	1638	1453.92	8.50289	22.9527
TRINITY_DN52_c0_g1_i154	1708	1523.92	7.50001e-05	0.000193156
TRINITY_DN52_c0_g1_i17	3611	3426.92	17.5942	20.15
TRINITY_DN52_c0_g1_i189	1900	1715.92	0.25715	0.588162
TRINITY_DN52_c0_g1_i23	3145	2960.92	32.0775	42.5189
TRINITY_DN52_c0_g1_i37	741	556.917	8.56336	60.3477
TRINITY_DN52_c0_g1_i41	594	409.917	2	19.1488
TRINITY_DN52_c0_g1_i51	2422	2237.92	28.1763	49.4137
TRINITY_DN52_c0_g1_i56	2855	2670.92	11.9204	17.5161
TRINITY_DN52_c0_g1_i83	2580	2395.92	8.48058	13.8919
TRINITY_DN80_c1_g1_i1	2232	2047.92	480.773	921.371
TRINITY_DN80_c1_g1_i2	1559	1374.92	17.2639	49.2799
TRINITY_DN80_c1_g1_i3	2914	2729.92	31.7737	45.68
TRINITY_DN80_c1_g1_i4	5170	4985.92	867.19	682.616
TRINITY_DN80_c1_g2_i2	711	526.917	0	0
TRINITY_DN80_c1_g2_i3	285	102.626	0	0
TRINITY_DN80_c3_g1_i1	521	336.917	11	128.138
TRINITY_DN80_c4_g1_i1	415	230.95	1	16.9937
TRINITY_DN80_c5_g1_i1	223	48.4917	0	0
TRINITY_DN46_c1_g1_i2	3895	3710.92	1481.26	1566.6
TRINITY_DN46_c1_g1_i3	1393	1208.92	0	0
TRINITY_DN46_c1_g1_i5	1187	1002.92	4.55771	17.8357
TRINITY_DN46_c1_g1_i6	4926	4741.92	116.197	96.1723
TRINITY_DN46_c1_g1_i7	3530	3345.92	1517.98	1780.57
TRINITY_DN46_c1_g2_i2	643	458.917	1	8.5521
TRINITY_DN66_c0_g1_i1	2038	1853.92	1559.9	3302.29
TRINITY_DN66_c0_g1_i2	2183	1998.92	7.09653	13.9334
TRINITY_DN66_c1_g1_i1	453	268.917	1	14.5945
TRINITY_DN66_c2_g1_i1	204	34.9661	0	0
TRINITY_DN26_c0_g1_i2	3081	2896.92	20.2656	27.4555
TRINITY_DN26_c0_g1_i3	2199	2014.92	28.306	55.1351
TRINITY_DN26_c0_g1_i4	2282	2097.92	199.428	373.084
TRINITY_DN55_c0_g1_i1	2329	2144.92	880.986	1612
TRINITY_DN55_c0_g1_i2	1176	991.917	95.9591	379.68
TRINITY_DN55_c0_g1_i3	2152	1967.92	25.0553	49.9689
TRINITY_DN55_c1_g1_i1	2551	2366.92	13	21.556
TRINITY_DN55_c3_g1_i1	320	136.435	1299	37367.1
TRINITY_DN55_c4_g1_i1	468	283.917	1	13.8234
TRINITY_DN55_c5_g1_i1	419	234.95	0	0
TRINITY_DN82_c0_g1_i10	782	597.917	0	0
TRINITY_DN82_c0_g1_i11	559	374.917	0	0
TRINITY_DN82_c0_g1_i12	2885	2700.92	11.3209	16.4505
TRINITY_DN82_c0_g1_i15	2873	2688.92	22.9332	33.4729
TRINITY_DN82_c0_g1_i17	2846	2661.92	15.6683	23.1012
TRINITY_DN82_c0_g1_i19	2923	2738.92	0.00521265	0.00746943
TRINITY_DN82_c0_g1_i24	722	537.917	5	36.4806
TRINITY_DN82_c0_g1_i25	2799	2614.92	173.264	260.051
TRINITY_DN82_c0_g1_i26	2640	2455.92	55.594	88.8426
TRINITY_DN82_c0_g1_i27	2714	2529.92	4.77478	7.4072
TRINITY_DN82_c0_g1_i3	1305	1120.92	2.30772	8.08009
TRINITY_DN82_c0_g1_i30	2578	2393.92	129.738	212.699
TRINITY_DN82_c0_g1_i32	2965	2780.92	19.979	28.1964
TRINITY_DN82_c0_g1_i35	2840	2655.92	21.0078	31.0437
TRINITY_DN82_c0_g1_i5	2861	2676.92	30.7079	45.0218
TRINITY_DN82_c0_g1_i6	2737	2552.92	244.801	376.342
TRINITY_DN82_c0_g2_i1	789	604.917	8	51.9041
TRINITY_DN82_c0_g3_i1	589	404.917	3	29.0779
TRINITY_DN82_c1_g1_i1	459	274.917	0	0
TRINITY_DN0_c0_g1_i12	4144	3959.92	22.1886	21.9913
TRINITY_DN0_c0_g1_i24	876	691.917	19.4194	110.151
TRINITY_DN0_c0_g1_i27	341	157.122	1	24.9787
TRINITY_DN0_c0_g1_i32	2628	2443.92	11.5011	18.4697
TRINITY_DN0_c0_g1_i37	364	179.988	1.77621	38.7309
TRINITY_DN0_c0_g1_i38	3071	2886.92	111.639	151.772
TRINITY_DN0_c0_g1_i45	4983	4798.92	23.2324	19.0002
TRINITY_DN0_c0_g1_i48	1946	1761.92	7.29436	16.2483
TRINITY_DN0_c0_g1_i49	3192	3007.92	25.9118	33.8095
TRINITY_DN0_c0_g1_i56	4980	4795.92	36.0366	29.4904
TRINITY_DN0_c0_g2_i1	4688	4503.92	183.574	159.966
TRINITY_DN0_c0_g2_i2	4879	4694.92	96.7709	80.8955
TRINITY_DN0_c0_g2_i4	3643	3458.92	374.602	425.048
TRINITY_DN0_c0_g2_i5	2302	2117.92	12.5731	23.2991
TRINITY_DN0_c0_g2_i6	4529	4344.92	297.366	268.607
TRINITY_DN0_c0_g2_i7	5038	4853.92	63.1142	51.032
TRINITY_DN0_c0_g3_i1	580	395.917	0	0
TRINITY_DN94_c0_g1_i1	1064	879.917	38	169.492
TRINITY_DN95_c0_g1_i1	296	113.158	0	0
TRINITY_DN95_c0_g2_i1	723	538.917	4	29.1303
TRINITY_DN95_c0_g3_i1	717	532.917	15	110.469
TRINITY_DN95_c0_g4_i1	665	480.917	3	24.4826
TRINITY_DN95_c0_g5_i1	3102	2917.92	153.721	206.761
TRINITY_DN95_c0_g5_i2	3469	3284.92	57.4128	68.5949
TRINITY_DN95_c0_g5_i4	3957	3772.92	144.045	149.84
TRINITY_DN95_c0_g5_i5	3372	3187.92	197.821	243.542
TRINITY_DN95_c0_g6_i1	618	433.917	6	54.269
TRINITY_DN95_c0_g7_i3	815	630.917	12	74.6477
TRINITY_DN95_c0_g8_i1	325	141.351	6	166.594
TRINITY_DN95_c0_g9_i1	228	52.3134	0	0
TRINITY_DN95_c1_g1_i1	1172	987.917	1	3.97271
TRINITY_DN95_c1_g2_i1	236	58.8133	2	133.463
TRINITY_DN95_c2_g1_i1	284	101.674	0	0
TRINITY_DN95_c2_g2_i1	464	279.917	0	0
TRINITY_DN95_c3_g1_i1	390	205.95	0	0
TRINITY_DN95_c4_g1_i1	736	551.917	4	28.4442
TRINITY_DN95_c4_g2_i1	220	46.1858	0	0
TRINITY_DN95_c6_g1_i1	668	483.917	2	16.2206
TRINITY_DN95_c7_g1_i1	489	304.917	0	0
TRINITY_DN95_c8_g1_i1	207	36.9139	1	106.321
TRINITY_DN95_c9_g1_i1	637	452.917	3	25.9962
TRINITY_DN95_c10_g1_i1	362	178	1	22.0489
TRINITY_DN95_c11_g1_i1	846	661.917	3	17.7879
TRINITY_DN95_c12_g1_i1	224	49.2353	0.818776	65.2674
TRINITY_DN95_c13_g1_i1	201	32.9003	0	0
TRINITY_DN95_c14_g1_i1	220	46.1858	0	0
TRINITY_DN95_c15_g1_i1	206	36.2182	0	0
TRINITY_DN43_c0_g1_i13	416	231.95	0	0
TRINITY_DN43_c0_g1_i14	703	518.917	0	0
TRINITY_DN43_c0_g1_i16	1245	1060.92	1	3.69935
TRINITY_DN43_c0_g1_i18	523	338.917	0	0
TRINITY_DN43_c0_g1_i20	974	789.917	3	14.9055
TRINITY_DN43_c0_g1_i3	762	577.917	0	0
TRINITY_DN43_c0_g1_i4	1048	863.917	0	0
TRINITY_DN43_c0_g1_i5	447	262.917	0	0
TRINITY_DN43_c0_g1_i6	236	58.8133	0	0
TRINITY_DN43_c0_g2_i1	892	707.917	4	22.1761
TRINITY_DN43_c0_g3_i1	944	759.917	1	5.16465
TRINITY_DN43_c0_g4_i1	377	192.95	0	0
TRINITY_DN43_c1_g1_i1	818	633.917	0	0
TRINITY_DN43_c2_g1_i1	2300	2115.92	176	326.454
TRINITY_DN73_c0_g1_i1	313	129.606	6	181.691
TRINITY_DN73_c0_g1_i10	865	680.917	5.52226	31.8295
TRINITY_DN73_c0_g1_i11	1866	1681.92	12.4777	29.1165
TRINITY_DN73_c0_g1_i3	405	220.95	0	0
TRINITY_DN73_c0_g1_i4	369	184.988	0	0
TRINITY_DN73_c0_g1_i6	1857	1672.92	0	0
TRINITY_DN73_c0_g1_i9	826	641.917	7	42.7983
TRINITY_DN73_c0_g2_i1	1078	893.917	7	30.7332
TRINITY_DN73_c0_g3_i1	1931	1746.92	134.072	301.213
TRINITY_DN73_c0_g3_i2	595	410.917	9.07562	86.6821
TRINITY_DN73_c0_g3_i5	2152	1967.92	483.192	963.653
TRINITY_DN73_c0_g3_i6	3332	3147.92	31.0065	38.6577
TRINITY_DN73_c0_g3_i8	2206	2021.92	59.6848	115.853
TRINITY_DN73_c0_g3_i9	2663	2478.92	348.969	552.5
TRINITY_DN25_c0_g1_i12	5842	5657.92	49.783	34.5328
TRINITY_DN25_c0_g1_i13	915	730.917	2.22082	11.9249
TRINITY_DN25_c0_g1_i14	1996	1811.92	3.86074	8.36256
TRINITY_DN25_c0_g1_i16	1187	1002.92	6.75839	26.4475
TRINITY_DN25_c0_g1_i20	1469	1284.92	0	0
TRINITY_DN25_c0_g1_i25	2541	2356.92	20.1136	33.4929
TRINITY_DN25_c0_g1_i28	2405	2220.92	91.8079	162.239
TRINITY_DN25_c0_g1_i3	2285	2100.92	35.447	66.2182
TRINITY_DN25_c0_g1_i32	3575	3390.92	9.73007	11.2618
TRINITY_DN25_c0_g1_i33	1576	1391.92	11.874	33.4806
TRINITY_DN25_c0_g1_i36	965	780.917	2.2527	11.3216
TRINITY_DN25_c0_g1_i37	1484	1299.92	0	0
TRINITY_DN25_c0_g1_i38	5073	4888.92	20.2267	16.2375
TRINITY_DN25_c0_g1_i4	2602	2417.92	10.226	16.5987
TRINITY_DN25_c0_g1_i5	2126	1941.92	6.21997	12.5709
TRINITY_DN25_c0_g1_i6	2013	1828.92	5.74542	12.3292
TRINITY_DN25_c0_g1_i9	2215	2030.92	11.7337	22.6751
TRINITY_DN25_c0_g2_i1	394	209.95	4	74.774
TRINITY_DN96_c0_g1_i1	554	369.917	0.802283	8.51197
TRINITY_DN96_c0_g1_i12	4234	4049.92	0	0
TRINITY_DN96_c0_g1_i14	3008	2823.92	0	0
TRINITY_DN96_c0_g1_i15	4396	4211.92	182.444	170.003
TRINITY_DN96_c0_g1_i17	4922	4737.92	5.7797	4.78768
TRINITY_DN96_c0_g1_i21	3744	3559.92	0	0
TRINITY_DN96_c0_g1_i22	479	294.917	0	0
